Class,Number of commentsComment,Number of line comments,Number of Block comments,Number of Javadoc comments,Number of Licence comments,Number of comments in methode,Number of method comments,Number of class comments
/guava-gwt/target/guava-sources/com/google/common/hash/FarmHashFingerprint64.java,9,5,2,2,1,3,3,2
/guava-gwt/target/guava-sources/com/google/common/hash/Fingerprint2011.java,10,6,1,3,1,3,4,2
/guava-gwt/target/guava-sources/com/google/common/hash/Funnel.java,3,0,1,2,1,0,1,1
/guava-gwt/target/guava-sources/com/google/common/hash/Funnels.java,9,0,1,8,1,0,7,1
/guava-gwt/target/guava-sources/com/google/common/hash/HashCode.java,24,6,1,17,1,5,16,2
/guava-gwt/target/guava-sources/com/google/common/hash/Hasher.java,10,0,1,9,1,0,8,1
/guava-gwt/target/guava-sources/com/google/common/hash/HashFunction.java,13,0,1,12,1,0,11,1
/guava-gwt/target/guava-sources/com/google/common/hash/Hashing.java,54,13,4,37,1,16,36,1
/guava-gwt/target/guava-sources/com/google/common/hash/HashingInputStream.java,9,0,1,8,1,0,7,1
/guava-gwt/target/guava-sources/com/google/common/hash/HashingOutputStream.java,11,7,1,3,1,0,3,7
/guava-gwt/target/guava-sources/com/google/common/hash/IgnoreJRERequirement.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/hash/ImmutableSupplier.java,3,1,1,1,2,0,0,1
/guava-gwt/target/guava-sources/com/google/common/hash/Java8Compatibility.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/hash/LittleEndianByteArray.java,32,18,2,12,1,20,10,1
/guava-gwt/target/guava-sources/com/google/common/hash/LongAddable.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/hash/LongAddables.java,4,2,1,1,1,2,0,1
/guava-gwt/target/guava-sources/com/google/common/hash/LongAdder.java,16,0,2,14,2,0,13,1
/guava-gwt/target/guava-sources/com/google/common/hash/MacHashFunction.java,6,3,1,2,1,3,1,1
/guava-gwt/target/guava-sources/com/google/common/hash/MessageDigestHashFunction.java,5,2,1,2,1,2,1,1
/guava-gwt/target/guava-sources/com/google/common/hash/Murmur3_128HashFunction.java,18,14,3,1,3,13,1,1
/guava-gwt/target/guava-sources/com/google/common/hash/Murmur3_32HashFunction.java,22,15,6,1,3,15,2,2
/guava-gwt/target/guava-sources/com/google/common/hash/package-info.java,3,1,1,1,2,0,0,1
/guava-gwt/target/guava-sources/com/google/common/hash/ParametricNullness.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/hash/PrimitiveSink.java,15,0,1,14,1,0,13,1
/guava-gwt/target/guava-sources/com/google/common/hash/SipHashFunction.java,19,15,2,2,2,2,13,2
/guava-gwt/target/guava-sources/com/google/common/hash/Striped64.java,37,19,3,15,2,17,16,2
/guava-gwt/target/guava-sources/com/google/common/html/ElementTypesAreNonnullByDefault.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/html/HtmlEscapers.java,6,3,1,2,1,1,1,3
/guava-gwt/target/guava-sources/com/google/common/html/package-info.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/html/ParametricNullness.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/io/AppendableWriter.java,8,3,3,2,1,3,1,3
/guava-gwt/target/guava-sources/com/google/common/io/BaseEncoding.java,55,29,3,23,1,26,23,5
/guava-gwt/target/guava-sources/com/google/common/io/ByteArrayDataInput.java,16,14,1,1,1,12,1,2
/guava-gwt/target/guava-sources/com/google/common/io/ByteArrayDataOutput.java,4,0,1,3,1,0,2,1
/guava-gwt/target/guava-sources/com/google/common/io/ByteProcessor.java,5,1,1,3,1,1,2,1
/guava-gwt/target/guava-sources/com/google/common/io/ByteSink.java,11,2,1,8,1,2,7,1
/guava-gwt/target/guava-sources/com/google/common/io/ByteSource.java,52,28,1,23,1,27,23,1
/guava-gwt/target/guava-sources/com/google/common/io/ByteStreams.java,57,27,1,29,1,28,27,1
/guava-gwt/target/guava-sources/com/google/common/io/CharSequenceReader.java,10,6,2,2,2,5,1,2
/guava-gwt/target/guava-sources/com/google/common/io/CharSink.java,13,2,1,10,1,2,9,1
/guava-gwt/target/guava-sources/com/google/common/io/CharSource.java,28,3,1,24,1,3,23,1
/guava-gwt/target/guava-sources/com/google/common/io/CharStreams.java,22,8,1,13,1,4,13,4
/guava-gwt/target/guava-sources/com/google/common/io/Closeables.java,5,0,1,4,1,0,3,1
/guava-gwt/target/guava-sources/com/google/common/io/Closer.java,22,9,1,12,2,6,12,2
/guava-gwt/target/guava-sources/com/google/common/io/CountingInputStream.java,5,1,1,3,1,1,2,1
/guava-gwt/target/guava-sources/com/google/common/io/CountingOutputStream.java,7,3,1,3,1,0,3,3
/guava-gwt/target/guava-sources/com/google/common/io/ElementTypesAreNonnullByDefault.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/io/FileBackedOutputStream.java,14,5,1,8,1,5,7,1
/guava-gwt/target/guava-sources/com/google/common/io/Files.java,46,9,3,34,1,11,33,1
/guava-gwt/target/guava-sources/com/google/common/io/FileWriteMode.java,3,0,1,2,1,1,0,1
/guava-gwt/target/guava-sources/com/google/common/io/Flushables.java,4,0,1,3,1,0,2,1
/guava-gwt/target/guava-sources/com/google/common/io/IgnoreJRERequirement.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/io/InsecureRecursiveDeleteException.java,3,1,1,1,1,0,1,1
/guava-gwt/target/guava-sources/com/google/common/io/Java8Compatibility.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/io/LineBuffer.java,10,2,1,7,1,2,6,1
/guava-gwt/target/guava-sources/com/google/common/io/LineProcessor.java,5,1,1,3,1,1,2,1
/guava-gwt/target/guava-sources/com/google/common/io/LineReader.java,7,3,1,3,1,3,2,1
/guava-gwt/target/guava-sources/com/google/common/io/LittleEndianDataInputStream.java,24,12,1,11,1,12,10,1
/guava-gwt/target/guava-sources/com/google/common/io/LittleEndianDataOutputStream.java,15,4,1,10,1,1,10,3
/guava-gwt/target/guava-sources/com/google/common/io/MoreFiles.java,96,65,5,26,1,68,26,1
/guava-gwt/target/guava-sources/com/google/common/io/MultiInputStream.java,4,0,1,3,1,0,2,1
/guava-gwt/target/guava-sources/com/google/common/io/MultiReader.java,3,0,1,2,1,0,1,1
/guava-gwt/target/guava-sources/com/google/common/io/package-info.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/io/ParametricNullness.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/io/PatternFilenameFilter.java,5,0,2,3,1,0,3,1
/guava-gwt/target/guava-sources/com/google/common/io/ReaderInputStream.java,42,28,1,13,1,26,13,2
/guava-gwt/target/guava-sources/com/google/common/io/RecursiveDeleteOption.java,4,1,1,2,1,2,0,1
/guava-gwt/target/guava-sources/com/google/common/io/Resources.java,19,7,1,11,1,6,11,1
/guava-gwt/target/guava-sources/com/google/common/io/TempFileCreator.java,34,17,13,4,1,27,5,1
/guava-gwt/target/guava-sources/com/google/common/math/BigDecimalMath.java,3,0,1,2,1,0,1,1
/guava-gwt/target/guava-sources/com/google/common/math/BigIntegerMath.java,55,37,7,11,1,41,12,1
/guava-gwt/target/guava-sources/com/google/common/math/DoubleMath.java,46,27,3,16,1,26,17,2
/guava-gwt/target/guava-sources/com/google/common/math/DoubleUtils.java,17,9,5,3,1,6,6,4
/guava-gwt/target/guava-sources/com/google/common/math/ElementTypesAreNonnullByDefault.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/math/IntMath.java,82,50,7,25,1,52,27,2
/guava-gwt/target/guava-sources/com/google/common/math/LinearTransformation.java,16,2,1,13,1,2,12,1
/guava-gwt/target/guava-sources/com/google/common/math/LongMath.java,166,108,22,36,1,128,33,4
/guava-gwt/target/guava-sources/com/google/common/math/MathPreconditions.java,3,1,1,1,1,1,0,1
/guava-gwt/target/guava-sources/com/google/common/math/package-info.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/math/PairedStats.java,18,3,1,14,1,2,13,2
/guava-gwt/target/guava-sources/com/google/common/math/PairedStatsAccumulator.java,30,18,1,11,1,16,11,2
/guava-gwt/target/guava-sources/com/google/common/math/ParametricNullness.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/math/Quantiles.java,87,57,1,29,1,57,28,1
/guava-gwt/target/guava-sources/com/google/common/math/Stats.java,38,5,1,32,1,4,31,2
/guava-gwt/target/guava-sources/com/google/common/math/StatsAccumulator.java,35,10,2,23,1,6,26,2
/guava-gwt/target/guava-sources/com/google/common/math/ToDoubleRounder.java,12,5,1,6,1,5,5,1
/guava-gwt/target/guava-sources/com/google/common/net/ElementTypesAreNonnullByDefault.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/net/HostAndPort.java,24,6,1,17,1,6,16,1
/guava-gwt/target/guava-sources/com/google/common/net/HostSpecifier.java,19,13,1,5,1,13,4,1
/guava-gwt/target/guava-sources/com/google/common/net/HttpHeaders.java,172,4,1,167,1,0,166,5
/guava-gwt/target/guava-sources/com/google/common/net/InetAddresses.java,96,59,1,36,1,57,37,1
/guava-gwt/target/guava-sources/com/google/common/net/InternetDomainName.java,55,13,3,39,1,15,38,1
/guava-gwt/target/guava-sources/com/google/common/net/MediaType.java,107,11,9,87,1,10,91,5
/guava-gwt/target/guava-sources/com/google/common/net/package-info.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/net/ParametricNullness.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/net/PercentEscaper.java,28,19,3,6,1,17,9,1
/guava-gwt/target/guava-sources/com/google/common/net/UrlEscapers.java,10,5,1,4,1,3,3,3
/guava-gwt/target/guava-sources/com/google/common/primitives/Booleans.java,34,12,1,21,1,10,22,1
/guava-gwt/target/guava-sources/com/google/common/primitives/Bytes.java,28,13,1,14,3,9,15,1
/guava-gwt/target/guava-sources/com/google/common/primitives/Chars.java,44,15,1,28,1,13,29,1
/guava-gwt/target/guava-sources/com/google/common/primitives/Doubles.java,53,24,2,27,1,23,28,1
/guava-gwt/target/guava-sources/com/google/common/primitives/DoublesMethodsForWeb.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/primitives/ElementTypesAreNonnullByDefault.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/primitives/Floats.java,47,20,1,26,1,18,27,1
/guava-gwt/target/guava-sources/com/google/common/primitives/FloatsMethodsForWeb.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/primitives/ImmutableDoubleArray.java,63,22,3,38,1,9,46,7
/guava-gwt/target/guava-sources/com/google/common/primitives/ImmutableIntArray.java,62,21,3,38,1,9,45,7
/guava-gwt/target/guava-sources/com/google/common/primitives/ImmutableLongArray.java,62,21,3,38,1,9,45,7
/guava-gwt/target/guava-sources/com/google/common/primitives/Ints.java,71,38,1,32,1,36,33,1
/guava-gwt/target/guava-sources/com/google/common/primitives/IntsMethodsForWeb.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/primitives/Longs.java,46,14,2,30,1,12,32,1
/guava-gwt/target/guava-sources/com/google/common/primitives/package-info.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/primitives/ParametricNullness.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/primitives/ParseRequest.java,3,1,1,1,1,1,0,1
/guava-gwt/target/guava-sources/com/google/common/primitives/Primitives.java,12,3,1,8,1,2,7,2
/guava-gwt/target/guava-sources/com/google/common/primitives/Shorts.java,47,16,1,30,1,14,31,1
/guava-gwt/target/guava-sources/com/google/common/primitives/ShortsMethodsForWeb.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/primitives/SignedBytes.java,18,6,1,11,3,2,10,3
/guava-gwt/target/guava-sources/com/google/common/primitives/UnsignedBytes.java,41,14,4,23,1,18,21,1
/guava-gwt/target/guava-sources/com/google/common/primitives/UnsignedInteger.java,23,3,1,19,1,3,18,1
/guava-gwt/target/guava-sources/com/google/common/primitives/UnsignedInts.java,22,1,1,20,1,1,19,1
/guava-gwt/target/guava-sources/com/google/common/primitives/UnsignedLong.java,27,8,1,18,1,8,17,1
/guava-gwt/target/guava-sources/com/google/common/primitives/UnsignedLongs.java,43,20,4,19,1,20,21,1
/guava-gwt/target/guava-sources/com/google/common/reflect/AbstractInvocationHandler.java,12,5,1,6,1,5,5,1
/guava-gwt/target/guava-sources/com/google/common/reflect/ClassPath.java,52,22,1,29,1,20,30,1
/guava-gwt/target/guava-sources/com/google/common/reflect/ElementTypesAreNonnullByDefault.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/reflect/IgnoreJRERequirement.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/reflect/ImmutableTypeToInstanceMap.java,13,1,1,11,1,1,10,1
/guava-gwt/target/guava-sources/com/google/common/reflect/Invokable.java,56,24,1,31,1,17,30,8
/guava-gwt/target/guava-sources/com/google/common/reflect/MutableTypeToInstanceMap.java,8,3,2,3,1,4,2,1
/guava-gwt/target/guava-sources/com/google/common/reflect/package-info.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/reflect/Parameter.java,11,1,1,9,1,1,8,1
/guava-gwt/target/guava-sources/com/google/common/reflect/ParametricNullness.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/reflect/Reflection.java,6,0,1,5,1,0,4,1
/guava-gwt/target/guava-sources/com/google/common/reflect/TypeCapture.java,3,0,1,2,1,0,1,1
/guava-gwt/target/guava-sources/com/google/common/reflect/TypeParameter.java,3,0,2,1,1,0,1,1
/guava-gwt/target/guava-sources/com/google/common/reflect/TypeResolver.java,50,35,2,13,1,29,13,7
/guava-gwt/target/guava-sources/com/google/common/reflect/Types.java,28,13,1,14,1,11,15,1
/guava-gwt/target/guava-sources/com/google/common/reflect/TypeToInstanceMap.java,6,0,1,5,1,0,4,1
/guava-gwt/target/guava-sources/com/google/common/reflect/TypeToken.java,137,89,5,43,1,85,45,6
/guava-gwt/target/guava-sources/com/google/common/reflect/TypeVisitor.java,5,2,1,2,1,2,1,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/AbstractCatchingFuture.java,14,6,3,5,1,6,6,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/AbstractExecutionThreadService.java,26,6,2,18,1,5,18,2
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/AbstractFuture.java,269,198,15,56,1,178,62,28
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/AbstractIdleService.java,19,0,3,16,1,0,17,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/AbstractListeningExecutorService.java,9,5,1,3,1,5,2,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/AbstractScheduledService.java,84,40,7,37,1,36,45,2
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/AbstractService.java,42,19,1,22,1,17,21,3
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/AbstractTransformFuture.java,22,12,5,5,1,14,6,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/AggregateFuture.java,42,22,12,8,1,31,7,3
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/AggregateFutureState.java,21,12,5,4,1,14,4,2
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/AsyncCallable.java,3,0,1,2,1,0,1,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/AsyncFunction.java,3,0,1,2,1,0,1,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/AtomicDouble.java,25,1,2,22,2,1,21,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/AtomicDoubleArray.java,26,5,2,19,2,3,19,2
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/AtomicLongMap.java,29,0,1,28,1,0,27,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/Atomics.java,6,0,1,5,1,0,4,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/Callables.java,11,3,2,6,1,4,5,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/ClosingFuture.java,99,14,2,83,2,13,80,4
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/CollectionFuture.java,6,1,2,3,1,1,3,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/CombinedFuture.java,6,1,4,1,1,4,0,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/CycleDetectingLockFactory.java,92,57,1,34,1,48,39,4
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/DirectExecutor.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/ElementTypesAreNonnullByDefault.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/ExecutionError.java,7,0,2,5,1,0,4,2
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/ExecutionList.java,32,24,1,7,1,24,6,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/ExecutionSequencer.java,96,77,5,14,1,81,13,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/FakeTimeLimiter.java,8,6,1,1,1,6,0,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/FluentFuture.java,15,3,1,11,1,3,10,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/ForwardingBlockingDeque.java,3,0,1,2,1,0,1,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/ForwardingBlockingQueue.java,6,3,1,2,1,3,1,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/ForwardingCondition.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/ForwardingExecutorService.java,3,0,1,2,1,0,1,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/ForwardingFluentFuture.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/ForwardingFuture.java,5,1,1,3,1,0,2,2
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/ForwardingListenableFuture.java,5,1,1,3,1,0,2,2
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/ForwardingListeningExecutorService.java,3,0,1,2,1,0,1,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/ForwardingLock.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/FutureCallback.java,4,0,1,3,1,0,2,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/Futures.java,130,82,8,40,1,37,44,48
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/FuturesGetChecked.java,22,11,6,5,1,12,7,2
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/GwtFluentFutureCatchingSpecialization.java,4,1,2,1,1,0,1,2
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/GwtFuturesCatchingSpecialization.java,4,1,2,1,1,0,1,2
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/ImmediateFuture.java,9,7,1,1,1,5,2,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/Internal.java,6,3,1,2,1,2,2,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/InterruptibleTask.java,53,42,5,6,1,38,9,5
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/JdkFutureAdapters.java,19,13,2,4,1,10,7,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/LazyLogger.java,3,0,2,1,1,1,0,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/ListenableFuture.java,4,0,2,2,2,0,1,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/ListenableFutureTask.java,10,5,1,4,1,1,4,4
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/ListenableScheduledFuture.java,2,0,1,1,1,0,0,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/ListenerCallQueue.java,24,13,1,10,1,11,11,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/ListeningExecutorService.java,10,0,1,9,1,0,8,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/ListeningScheduledExecutorService.java,10,0,1,9,1,0,8,1
/guava-gwt/target/guava-sources/com/google/common/util/concurrent/Monitor.java,136,76,4,56,1,22,55,58
