class,smell,description 
\guava-gwt\target\classes\com\google\common\collect\SingletonImmutableSet_CustomFieldSerializer.java:31:,LooseCoupling:,Avoid using implementation types like 'SingletonImmutableSet'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\SingletonImmutableSet_CustomFieldSerializer.java:33:,LooseCoupling:,Avoid using implementation types like 'SingletonImmutableSet'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\SingletonImmutableSet_CustomFieldSerializer.java:39:,LooseCoupling:,Avoid using implementation types like 'SingletonImmutableSet'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\SparseImmutableTable.java:32:,LooseCoupling:,Avoid using implementation types like 'ImmutableMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\SparseImmutableTable.java:33:,LooseCoupling:,Avoid using implementation types like 'ImmutableMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\SparseImmutableTable.java:41:,LooseCoupling:,Avoid using implementation types like 'ImmutableList'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\SparseImmutableTable.java:42:,LooseCoupling:,Avoid using implementation types like 'ImmutableSet'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\SparseImmutableTable.java:43:,LooseCoupling:,Avoid using implementation types like 'ImmutableSet'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\SparseImmutableTable.java:112:,LooseCoupling:,Avoid using implementation types like 'ImmutableMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\SparseImmutableTable.java:121:,LooseCoupling:,Avoid using implementation types like 'ImmutableMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\StandardTable.java:841:,LooseCoupling:,Avoid using implementation types like 'ColumnMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\StandardTable.java:845:,LooseCoupling:,Avoid using implementation types like 'ColumnMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\TreeBasedTable.java:78:,LooseCoupling:,Avoid using implementation types like 'TreeMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\TreeMultiset.java:72:,LooseCoupling:,Avoid using implementation types like 'TreeMultiset'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\TreeMultiset.java:88:,LooseCoupling:,Avoid using implementation types like 'TreeMultiset'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\TreeMultiset.java:103:,LooseCoupling:,Avoid using implementation types like 'TreeMultiset'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\TreeMultiset.java:104:,LooseCoupling:,Avoid using implementation types like 'TreeMultiset'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\TreeTraverser.java:220:,LooseCoupling:,Avoid using implementation types like 'ArrayDeque'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\UnmodifiableSortedMultiset.java:58:,LooseCoupling:,Avoid using implementation types like 'UnmodifiableSortedMultiset'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\UnmodifiableSortedMultiset.java:62:,LooseCoupling:,Avoid using implementation types like 'UnmodifiableSortedMultiset'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\WellBehavedMap.java:51:,LooseCoupling:,Avoid using implementation types like 'WellBehavedMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\HashBiMap.java:40:,LooseCoupling:,Avoid using implementation types like 'HashBiMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\HashBiMap.java:51:,LooseCoupling:,Avoid using implementation types like 'HashBiMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\HashBiMap.java:60:,LooseCoupling:,Avoid using implementation types like 'HashBiMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\HashBiMap.java:62:,LooseCoupling:,Avoid using implementation types like 'HashBiMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableBiMap.java:36:,LooseCoupling:,Avoid using implementation types like 'ImmutableBiMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableBiMap.java:44:,LooseCoupling:,Avoid using implementation types like 'ImmutableBiMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableBiMap.java:48:,LooseCoupling:,Avoid using implementation types like 'ImmutableBiMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableBiMap.java:53:,LooseCoupling:,Avoid using implementation types like 'ImmutableBiMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableBiMap.java:57:,LooseCoupling:,Avoid using implementation types like 'ImmutableBiMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableBiMap.java:63:,LooseCoupling:,Avoid using implementation types like 'ImmutableBiMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableBiMap.java:69:,LooseCoupling:,Avoid using implementation types like 'ImmutableBiMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableBiMap.java:119:,LooseCoupling:,Avoid using implementation types like 'ImmutableMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableBiMap.java:127:,LooseCoupling:,Avoid using implementation types like 'ImmutableBiMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableBiMap.java:131:,LooseCoupling:,Avoid using implementation types like 'ImmutableBiMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableBiMap.java:139:,LooseCoupling:,Avoid using implementation types like 'ImmutableMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableBiMap.java:143:,LooseCoupling:,Avoid using implementation types like 'ImmutableBiMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableCollection.java:40:,LooseCoupling:,Avoid using implementation types like 'ImmutableCollection'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableCollection.java:75:,LooseCoupling:,Avoid using implementation types like 'ImmutableList'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableCollection.java:77:,LooseCoupling:,Avoid using implementation types like 'ImmutableList'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableCollection.java:78:,LooseCoupling:,Avoid using implementation types like 'ImmutableList'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableCollection.java:82:,LooseCoupling:,Avoid using implementation types like 'ImmutableList'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableCollection.java:92:,LooseCoupling:,Avoid using implementation types like 'ImmutableCollection'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableCollection.java:133:,LooseCoupling:,Avoid using implementation types like 'ImmutableCollection'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableEnumMap.java:30:,LooseCoupling:,Avoid using implementation types like 'ImmutableMap'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableEnumSet.java:28:,LooseCoupling:,Avoid using implementation types like 'ImmutableSet'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableList.java:43:,LooseCoupling:,Avoid using implementation types like 'ImmutableList'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableList.java:49:,LooseCoupling:,Avoid using implementation types like 'ImmutableList'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableList.java:55:,LooseCoupling:,Avoid using implementation types like 'ImmutableList'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableList.java:59:,LooseCoupling:,Avoid using implementation types like 'ImmutableList'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableList.java:63:,LooseCoupling:,Avoid using implementation types like 'ImmutableList'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableList.java:68:,LooseCoupling:,Avoid using implementation types like 'ImmutableList'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableList.java:73:,LooseCoupling:,Avoid using implementation types like 'ImmutableList'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableList.java:78:,LooseCoupling:,Avoid using implementation types like 'ImmutableList'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableList.java:83:,LooseCoupling:,Avoid using implementation types like 'ImmutableList'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableList.java:88:,LooseCoupling:,Avoid using implementation types like 'ImmutableList'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableList.java:94:,LooseCoupling:,Avoid using implementation types like 'ImmutableList'; use the interface instead
\guava-gwt\target\classes\com\google\common\collect\super\com\google\common\collect\ImmutableList.java:100:,LooseCoupling:,Avoid using implementation types like 'ImmutableList'; use the interface instead
