Class,Number of commentsComment,Number of line comments,Number of Block comments,Number of Javadoc comments,Number of Licence comments,Number of comments in methode,Number of method comments,Number of class comments
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/streaming/ReadMaxRows.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/streaming/ReadMinRows.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/streaming/ReportsSinkMetrics.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/streaming/ReportsSourceMetrics.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/streaming/SparkDataStream.java,6,0,1,5,1,0,4,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/streaming/SupportsAdmissionControl.java,5,0,1,4,1,0,3,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/streaming/SupportsTriggerAvailableNow.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/SupportsPushDownAggregates.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/SupportsPushDownFilters.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/SupportsPushDownLimit.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/SupportsPushDownOffset.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/SupportsPushDownRequiredColumns.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/SupportsPushDownTableSample.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/SupportsPushDownTopN.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/SupportsPushDownV2Filters.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/SupportsReportOrdering.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/SupportsReportPartitioning.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/SupportsReportStatistics.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/SupportsRuntimeFiltering.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/read/SupportsRuntimeV2Filtering.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/util/V2ExpressionSQLBuilder.java,10,7,1,2,null,null,null,null
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/write/BatchWrite.java,7,0,1,6,1,0,5,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/write/DataWriter.java,7,0,1,6,1,0,5,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/write/DataWriterFactory.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/write/DeltaBatchWrite.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/write/DeltaWrite.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/write/DeltaWriteBuilder.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/write/DeltaWriter.java,5,0,1,4,1,0,3,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/write/DeltaWriterFactory.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/write/LogicalWriteInfo.java,7,0,1,6,1,0,5,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/write/PhysicalWriteInfo.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/write/RequiresDistributionAndOrdering.java,7,0,1,6,1,0,5,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/write/RowLevelOperation.java,8,0,1,7,1,0,6,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/write/RowLevelOperationBuilder.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/write/RowLevelOperationInfo.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/write/streaming/StreamingDataWriterFactory.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/write/streaming/StreamingWrite.java,6,0,1,5,1,0,4,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/write/SupportsDelta.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/write/SupportsDynamicOverwrite.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/write/SupportsOverwrite.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/write/SupportsOverwriteV2.java,4,0,1,3,1,0,2,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/write/SupportsTruncate.java,3,0,1,2,1,0,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/write/Write.java,6,0,1,5,1,0,4,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/write/WriteBuilder.java,5,0,1,4,1,0,3,1
/sql/catalyst/src/main/java/org/apache/spark/sql/connector/write/WriterCommitMessage.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/util/CaseInsensitiveStringMap.java,8,1,1,6,1,1,5,1
/sql/catalyst/src/main/java/org/apache/spark/sql/util/NumericHistogram.java,47,32,1,14,1,31,14,1
/sql/catalyst/src/main/java/org/apache/spark/sql/vectorized/ArrowColumnVector.java,4,1,1,2,1,1,1,1
/sql/catalyst/src/main/java/org/apache/spark/sql/vectorized/ColumnarArray.java,7,5,1,1,1,2,2,2
/sql/catalyst/src/main/java/org/apache/spark/sql/vectorized/ColumnarBatch.java,11,1,1,9,1,0,9,1
/sql/catalyst/src/main/java/org/apache/spark/sql/vectorized/ColumnarBatchRow.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/vectorized/ColumnarMap.java,2,0,1,1,1,0,0,1
/sql/catalyst/src/main/java/org/apache/spark/sql/vectorized/ColumnarRow.java,5,2,1,2,1,0,2,2
/sql/catalyst/src/main/java/org/apache/spark/sql/vectorized/ColumnVector.java,32,0,1,31,1,0,30,1
/sql/catalyst/src/test/java/org/apache/spark/sql/catalyst/expressions/HiveHasherSuite.java,7,6,1,0,1,6,0,0
/sql/catalyst/src/test/java/org/apache/spark/sql/catalyst/expressions/RowBasedKeyValueBatchSuite.java,2,1,1,0,1,1,0,0
/sql/catalyst/src/test/java/org/apache/spark/sql/catalyst/expressions/XXH64Suite.java,11,8,2,1,1,6,3,1
/sql/catalyst/src/test/java/org/apache/spark/sql/catalyst/JavaTypeInferenceBeans.java,1,0,1,0,1,0,0,0
/sql/catalyst/src/test/java/org/apache/spark/sql/connector/catalog/CatalogLoadingSuite.java,4,3,1,0,1,0,3,0
/sql/catalyst/src/test/java/org/apache/spark/sql/streaming/JavaGroupStateTimeoutSuite.java,1,0,1,0,1,0,0,0
/sql/catalyst/src/test/java/org/apache/spark/sql/streaming/JavaOutputModeSuite.java,1,0,1,0,1,0,0,0
/sql/core/src/main/java/org/apache/parquet/filter2/predicate/SparkFilterApi.java,2,0,1,1,1,0,0,1
/sql/core/src/main/java/org/apache/spark/sql/connector/read/V1Scan.java,3,0,1,2,1,0,1,1
/sql/core/src/main/java/org/apache/spark/sql/connector/write/V1Write.java,2,0,1,1,1,0,0,1
/sql/core/src/main/java/org/apache/spark/sql/execution/BufferedRowIterator.java,10,1,2,7,1,0,7,2
/sql/core/src/main/java/org/apache/spark/sql/execution/columnar/ColumnDictionary.java,1,0,1,0,1,0,0,0
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/orc/OrcArrayColumnVector.java,2,0,1,1,1,0,0,1
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/orc/OrcAtomicColumnVector.java,3,1,1,1,1,0,1,1
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/orc/OrcColumnarBatchReader.java,17,11,1,5,1,6,9,1
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/orc/OrcColumnStatistics.java,2,0,1,1,1,0,0,1
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/orc/OrcColumnVector.java,3,0,2,1,1,0,1,1
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/orc/OrcColumnVectorUtils.java,3,0,1,2,1,0,1,1
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/orc/OrcFooterReader.java,4,0,1,3,1,0,2,1
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/orc/OrcMapColumnVector.java,2,0,1,1,1,0,0,1
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/orc/OrcStructColumnVector.java,2,0,1,1,1,0,0,1
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/parquet/ParquetColumnVector.java,93,75,1,17,1,75,16,1
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/parquet/ParquetCompressionCodec.java,2,0,1,1,1,0,0,1
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/parquet/ParquetDictionary.java,7,6,1,0,1,6,0,0
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/parquet/ParquetFooterReader.java,4,1,1,2,1,1,1,1
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/parquet/ParquetReadState.java,26,1,2,23,1,1,22,2
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/parquet/ParquetVectorUpdater.java,6,0,1,5,1,0,5,0
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/parquet/ParquetVectorUpdaterFactory.java,25,23,1,1,1,22,2,0
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/parquet/SpecificParquetRecordReaderBase.java,14,8,1,5,1,6,5,2
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/parquet/VectorizedColumnReader.java,42,30,1,11,null,null,null,null
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/parquet/VectorizedDeltaBinaryPackedReader.java,28,24,1,3,1,9,14,4
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/parquet/VectorizedDeltaByteArrayReader.java,11,8,1,2,1,6,3,1
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/parquet/VectorizedDeltaLengthByteArrayReader.java,2,0,1,1,1,0,0,1
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/parquet/VectorizedParquetRecordReader.java,36,14,1,21,1,4,25,6
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/parquet/VectorizedPlainValuesReader.java,12,10,1,1,1,3,3,5
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/parquet/VectorizedReaderBase.java,2,0,1,1,1,0,0,1
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/parquet/VectorizedRleValuesReader.java,61,46,1,14,null,null,null,null
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/parquet/VectorizedValuesReader.java,6,0,3,3,1,0,4,1
/sql/core/src/main/java/org/apache/spark/sql/execution/datasources/SchemaColumnConvertNotSupportedException.java,5,0,1,4,1,0,3,1
/sql/core/src/main/java/org/apache/spark/sql/execution/RecordBinaryComparator.java,12,11,1,0,1,11,0,0
/sql/core/src/main/java/org/apache/spark/sql/execution/streaming/Offset.java,2,0,1,1,1,0,0,1
/sql/core/src/main/java/org/apache/spark/sql/execution/UnsafeExternalRowSorter.java,24,16,1,7,1,12,8,3
/sql/core/src/main/java/org/apache/spark/sql/execution/UnsafeFixedWidthAggregationMap.java,23,9,1,13,1,9,12,1
/sql/core/src/main/java/org/apache/spark/sql/execution/UnsafeKVExternalSorter.java,39,30,1,8,1,30,7,1
/sql/core/src/main/java/org/apache/spark/sql/execution/vectorized/AggregateHashMap.java,6,4,1,1,1,4,0,1
/sql/core/src/main/java/org/apache/spark/sql/execution/vectorized/ColumnVectorUtils.java,6,1,1,4,1,1,3,1
/sql/core/src/main/java/org/apache/spark/sql/execution/vectorized/ConstantColumnVector.java,25,4,1,20,1,3,20,1
/sql/core/src/main/java/org/apache/spark/sql/execution/vectorized/Dictionary.java,2,0,1,1,1,0,0,1
/sql/core/src/main/java/org/apache/spark/sql/execution/vectorized/MutableColumnarRow.java,2,0,1,1,1,0,0,1
/sql/core/src/main/java/org/apache/spark/sql/execution/vectorized/OffHeapColumnVector.java,39,33,1,5,1,1,9,28
/sql/core/src/main/java/org/apache/spark/sql/execution/vectorized/OnHeapColumnVector.java,43,38,1,4,1,1,7,34
/sql/core/src/main/java/org/apache/spark/sql/execution/vectorized/WritableColumnVector.java,77,8,1,68,1,4,69,3
/sql/core/src/main/java/org/apache/spark/sql/expressions/javalang/typed.java,7,1,1,5,1,0,4,2
/sql/core/src/main/java/org/apache/spark/sql/internal/NonClosableMutableURLClassLoader.java,2,0,1,1,1,0,0,1
/sql/core/src/main/scala/org/apache/spark/sql/execution/datasources/orc/OrcCompressionCodec.java,2,0,1,1,1,0,0,1
/sql/core/src/main/scala/org/apache/spark/sql/internal/package-info.java,2,0,1,1,1,0,0,1
/sql/core/src/test/gen-java/org/apache/spark/sql/execution/datasources/parquet/test/avro/AvroArrayOfArray.java,18,2,0,16,1,0,17,0
/sql/core/src/test/gen-java/org/apache/spark/sql/execution/datasources/parquet/test/avro/AvroMapOfArray.java,18,2,0,16,1,0,17,0
/sql/core/src/test/gen-java/org/apache/spark/sql/execution/datasources/parquet/test/avro/AvroNonNullableArrays.java,24,2,0,22,1,0,23,0
/sql/core/src/test/gen-java/org/apache/spark/sql/execution/datasources/parquet/test/avro/AvroOptionalPrimitives.java,54,2,0,52,1,0,53,0
/sql/core/src/test/gen-java/org/apache/spark/sql/execution/datasources/parquet/test/avro/AvroPrimitives.java,54,2,0,52,1,0,53,0
/sql/core/src/test/gen-java/org/apache/spark/sql/execution/datasources/parquet/test/avro/CompatibilityTest.java,1,0,0,1,1,0,0,0
/sql/core/src/test/gen-java/org/apache/spark/sql/execution/datasources/parquet/test/avro/Nested.java,24,2,0,22,1,0,23,0
/sql/core/src/test/gen-java/org/apache/spark/sql/execution/datasources/parquet/test/avro/ParquetAvroCompat.java,30,2,0,28,1,0,29,0
/sql/core/src/test/gen-java/org/apache/spark/sql/execution/datasources/parquet/test/avro/ParquetEnum.java,18,2,0,16,1,0,17,0
/sql/core/src/test/gen-java/org/apache/spark/sql/execution/datasources/parquet/test/avro/Suit.java,1,0,0,1,1,0,0,0
/sql/core/src/test/java/org/apache/spark/sql/api/java/UDF23Test.java,2,0,1,1,1,0,0,1
/sql/core/src/test/java/org/apache/spark/sql/execution/streaming/state/POJOTestClass.java,10,8,1,1,1,1,7,1
/sql/core/src/test/java/test/org/apache/parquet/column/page/TestDataPage.java,2,0,1,1,1,0,0,1
/sql/core/src/test/java/test/org/apache/spark/sql/connector/catalog/functions/JavaAverage.java,1,0,1,0,1,0,0,0
/sql/core/src/test/java/test/org/apache/spark/sql/connector/catalog/functions/JavaLongAdd.java,3,2,1,0,1,0,2,0
/sql/core/src/test/java/test/org/apache/spark/sql/connector/catalog/functions/JavaRandomAdd.java,2,0,1,1,1,0,0,1
/sql/core/src/test/java/test/org/apache/spark/sql/connector/catalog/functions/JavaStrLen.java,4,3,1,0,1,0,2,1
/sql/core/src/test/java/test/org/apache/spark/sql/connector/JavaAdvancedDataSourceV2.java,2,1,1,0,1,0,1,0
/sql/core/src/test/java/test/org/apache/spark/sql/connector/JavaAdvancedDataSourceV2WithV2Filter.java,2,1,1,0,1,0,1,0
/sql/core/src/test/java/test/org/apache/spark/sql/connector/JavaColumnarDataSourceV2.java,1,0,1,0,1,0,0,0
/sql/core/src/test/java/test/org/apache/spark/sql/connector/JavaOrderAndPartitionAwareDataSource.java,1,0,1,0,1,0,0,0
/sql/core/src/test/java/test/org/apache/spark/sql/connector/JavaPartitionAwareDataSource.java,1,0,1,0,1,0,0,0
/sql/core/src/test/java/test/org/apache/spark/sql/connector/JavaRangeInputPartition.java,1,0,1,0,1,0,0,0
/sql/core/src/test/java/test/org/apache/spark/sql/connector/JavaReportStatisticsDataSource.java,1,0,1,0,1,0,0,0
/sql/core/src/test/java/test/org/apache/spark/sql/connector/JavaSchemaRequiredDataSource.java,1,0,1,0,1,0,0,0
/sql/core/src/test/java/test/org/apache/spark/sql/connector/JavaSimpleBatchTable.java,1,0,1,0,1,0,0,0
/sql/core/src/test/java/test/org/apache/spark/sql/connector/JavaSimpleDataSourceV2.java,1,0,1,0,1,0,0,0
/sql/core/src/test/java/test/org/apache/spark/sql/connector/JavaSimpleReaderFactory.java,1,0,1,0,1,0,0,0
/sql/core/src/test/java/test/org/apache/spark/sql/connector/JavaSimpleScanBuilder.java,1,0,1,0,1,0,0,0
/sql/core/src/test/java/test/org/apache/spark/sql/connector/JavaSimpleWritableDataSource.java,2,0,1,1,1,0,0,1
/sql/core/src/test/java/test/org/apache/spark/sql/execution/datasources/orc/FakeKeyProvider.java,6,4,1,1,1,2,2,1
/sql/core/src/test/java/test/org/apache/spark/sql/execution/datasources/xml/JavaXmlSuite.java,1,0,1,0,1,0,0,0
/sql/core/src/test/java/test/org/apache/spark/sql/execution/sort/RecordBinaryComparatorSuite.java,35,33,1,1,1,31,2,1
/sql/core/src/test/java/test/org/apache/spark/sql/Java8DatasetAggregatorSuite.java,2,0,1,1,1,0,0,1
/sql/core/src/test/java/test/org/apache/spark/sql/JavaApplySchemaSuite.java,4,3,1,0,3,0,0,1
/sql/core/src/test/java/test/org/apache/spark/sql/JavaBeanDeserializationSuite.java,9,8,1,0,1,8,0,0
/sql/core/src/test/java/test/org/apache/spark/sql/JavaColumnExpressionSuite.java,2,1,1,0,1,1,0,0
/sql/core/src/test/java/test/org/apache/spark/sql/JavaDataFrameReaderWriterSuite.java,2,0,1,1,1,0,1,0
/sql/core/src/test/java/test/org/apache/spark/sql/JavaDataFrameSuite.java,22,20,1,1,1,18,2,1
/sql/core/src/test/java/test/org/apache/spark/sql/JavaDataFrameWriterV2Suite.java,1,0,1,0,1,0,0,0
/sql/core/src/test/java/test/org/apache/spark/sql/JavaDatasetAggregatorSuite.java,2,0,1,1,1,0,0,1
/sql/core/src/test/java/test/org/apache/spark/sql/JavaDatasetAggregatorSuiteBase.java,3,1,1,1,1,1,0,1
/sql/core/src/test/java/test/org/apache/spark/sql/JavaDatasetSuite.java,18,15,2,1,1,15,2,0
/sql/core/src/test/java/test/org/apache/spark/sql/JavaHigherOrderFunctionsSuite.java,1,0,1,0,1,0,0,0
/sql/core/src/test/java/test/org/apache/spark/sql/JavaRowSuite.java,23,22,1,0,1,22,0,0
/sql/core/src/test/java/test/org/apache/spark/sql/JavaSaveLoadSuite.java,1,0,1,0,1,0,0,0
/sql/core/src/test/java/test/org/apache/spark/sql/JavaSparkSessionSuite.java,2,1,1,0,1,1,0,0
/sql/core/src/test/java/test/org/apache/spark/sql/JavaStringLength.java,2,0,1,1,1,0,0,1
/sql/core/src/test/java/test/org/apache/spark/sql/JavaUDAFSuite.java,1,0,1,0,1,0,0,0
/sql/core/src/test/java/test/org/apache/spark/sql/JavaUDFSuite.java,6,5,1,0,3,2,0,1
/sql/core/src/test/java/test/org/apache/spark/sql/MyDoubleAvg.java,20,18,1,1,1,18,0,1
/sql/core/src/test/java/test/org/apache/spark/sql/MyDoubleSum.java,16,14,1,1,1,14,0,1
/sql/core/src/test/java/test/org/apache/spark/sql/streaming/JavaDataStreamReaderWriterSuite.java,1,0,1,0,1,0,0,0
/sql/core/src/test/java/test/org/apache/spark/sql/TestStatefulProcessor.java,3,1,1,1,1,1,0,1
/sql/core/src/test/java/test/org/apache/spark/sql/TestStatefulProcessorWithInitialState.java,2,0,1,1,1,0,0,1
/sql/hive/src/main/java/org/apache/hadoop/hive/ql/io/DelegateSymlinkTextInputFormat.java,13,9,1,3,1,7,4,1
/sql/hive/src/main/java/org/apache/hadoop/hive/ql/io/orc/SparkOrcNewRecordReader.java,4,2,1,1,1,2,0,1
/sql/hive/src/main/scala/org/apache/spark/sql/hive/package-info.java,1,0,1,0,1,0,0,0
/sql/hive/src/test/java/org/apache/spark/sql/hive/execution/UDAFEmpty.java,2,0,1,1,1,0,0,1
/sql/hive/src/test/java/org/apache/spark/sql/hive/execution/UDFIntegerToString.java,1,0,1,0,1,0,0,0
/sql/hive/src/test/java/org/apache/spark/sql/hive/execution/UDFListListInt.java,2,0,1,1,1,0,1,0
/sql/hive/src/test/java/org/apache/spark/sql/hive/execution/UDFListString.java,1,0,1,0,1,0,0,0
/sql/hive/src/test/java/org/apache/spark/sql/hive/execution/UDFRawList.java,2,0,1,1,1,0,0,1
/sql/hive/src/test/java/org/apache/spark/sql/hive/execution/UDFRawMap.java,2,0,1,1,1,0,0,1
/sql/hive/src/test/java/org/apache/spark/sql/hive/execution/UDFStringString.java,1,0,1,0,1,0,0,0
/sql/hive/src/test/java/org/apache/spark/sql/hive/execution/UDFToIntIntMap.java,1,0,1,0,1,0,0,0
/sql/hive/src/test/java/org/apache/spark/sql/hive/execution/UDFToListInt.java,1,0,1,0,1,0,0,0
/sql/hive/src/test/java/org/apache/spark/sql/hive/execution/UDFToListMapStringListInt.java,2,0,1,1,1,0,0,1
/sql/hive/src/test/java/org/apache/spark/sql/hive/execution/UDFToListString.java,1,0,1,0,1,0,0,0
/sql/hive/src/test/java/org/apache/spark/sql/hive/execution/UDFToStringIntMap.java,1,0,1,0,1,0,0,0
/sql/hive/src/test/java/org/apache/spark/sql/hive/execution/UDFTwoListList.java,1,0,1,0,1,0,0,0
/sql/hive/src/test/java/org/apache/spark/sql/hive/execution/UDFWildcardList.java,2,0,1,1,1,0,0,1
/sql/hive/src/test/java/org/apache/spark/sql/hive/JavaDataFrameSuite.java,5,4,1,0,1,4,0,0
/sql/hive/src/test/java/org/apache/spark/sql/hive/JavaMetastoreDataSourcesSuite.java,2,1,1,0,1,1,0,0
/sql/hive/src/test/java/org/apache/spark/sql/hive/test/Complex.java,46,32,1,13,2,28,16,0
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/AbstractService.java,16,3,1,12,1,3,11,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/auth/AnonymousAuthenticationProviderImpl.java,3,1,1,1,1,1,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/auth/AuthenticationProviderFactory.java,2,0,1,1,1,0,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/auth/CustomAuthenticationProviderImpl.java,2,0,1,1,1,0,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/auth/HiveAuthFactory.java,12,9,1,2,1,5,5,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/auth/HttpAuthenticationException.java,5,0,1,4,2,0,3,0
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/auth/HttpAuthUtils.java,17,10,1,6,1,10,5,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/auth/KerberosSaslHelper.java,1,0,1,0,1,0,0,0
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/auth/LdapAuthenticationProviderImpl.java,6,5,1,0,1,5,0,0
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/auth/PamAuthenticationProviderImpl.java,1,0,1,0,1,0,0,0
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/auth/PasswdAuthenticationProvider.java,2,0,1,1,1,0,1,0
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/auth/PlainSaslHelper.java,2,1,1,0,1,0,1,0
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/auth/PlainSaslServer.java,7,4,2,1,1,5,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/auth/SaslQOP.java,5,3,1,1,1,3,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/auth/TSetIpAddressProcessor.java,2,0,1,1,1,0,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/auth/TSubjectAssumingTransport.java,5,3,1,1,1,3,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/BreakableService.java,3,0,1,2,1,0,1,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/CLIService.java,48,21,20,7,1,20,26,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/CLIServiceClient.java,3,1,1,1,1,1,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/CLIServiceUtils.java,3,0,1,2,1,0,1,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/ColumnBasedSet.java,5,3,1,1,1,2,1,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/ColumnDescriptor.java,5,3,1,1,1,2,1,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/ColumnValue.java,3,1,1,1,1,1,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/FetchOrientation.java,3,1,1,1,1,1,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/FetchType.java,2,0,1,1,1,0,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/GetInfoType.java,2,0,1,1,1,0,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/GetInfoValue.java,2,0,1,1,1,0,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/Handle.java,1,0,1,0,1,0,0,0
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/HandleIdentifier.java,2,0,1,1,1,0,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/HiveSQLException.java,18,3,1,14,1,3,13,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/ICLIService.java,1,0,1,0,1,0,0,0
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/operation/ClassicTableTypeMapping.java,2,0,1,1,1,0,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/operation/ExecuteStatementOperation.java,1,0,1,0,1,0,0,0
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/operation/GetCatalogsOperation.java,4,0,3,1,1,0,2,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/operation/GetColumnsOperation.java,27,23,3,1,1,23,2,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/operation/GetCrossReferenceOperation.java,5,0,3,2,1,0,3,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/operation/GetFunctionsOperation.java,11,7,3,1,1,7,2,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/operation/GetPrimaryKeysOperation.java,5,0,3,2,1,0,3,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/operation/GetSchemasOperation.java,4,0,3,1,1,0,2,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/operation/GetTablesOperation.java,4,0,3,1,1,0,2,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/operation/GetTableTypesOperation.java,4,0,3,1,1,0,2,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/operation/GetTypeInfoOperation.java,22,18,3,1,1,18,2,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/operation/HiveTableTypeMapping.java,2,0,1,1,1,0,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/operation/LogDivertAppender.java,18,11,4,3,1,11,5,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/operation/MetadataOperation.java,6,0,2,4,1,0,4,1
