Class,Number of commentsComment,Number of line comments,Number of Block comments,Number of Javadoc comments,Number of Licence comments,Number of comments in methode,Number of method comments,Number of class comments
/flow-test-util/src/main/java/com/vaadin/flow/testutil/net/LinuxEphemeralPortRangeDetector.java,18,16,0,2,15,0,1,2
/flow-test-util/src/main/java/com/vaadin/flow/testutil/net/PortProber.java,23,20,0,3,15,4,2,2
/flow-test-util/src/main/java/com/vaadin/flow/testutil/TestBenchHelpers.java,26,2,1,23,1,2,22,1
/flow-test-util/src/main/java/com/vaadin/flow/testutil/TestPath.java,3,0,1,2,1,1,0,1
/flow-test-util/src/main/java/com/vaadin/flow/testutil/ValidationTestView.java,4,0,1,3,1,0,2,1
/flow-test-util/src/main/java/com/vaadin/flow/testutil/ViewOrUITest.java,5,1,1,3,1,1,2,1
/flow-tests/test-application-theme/reusable-theme/src/main/java/com/vaadin/reusabletheme/Dependency.java,0,0,0,0,0,0,0,0
/flow-tests/test-application-theme/test-reusable-as-parent-vite/src/main/java/com/vaadin/flow/uitest/ui/servlets/RootServlet.java,2,1,1,0,1,0,0,1
/flow-tests/test-application-theme/test-reusable-as-parent-vite/src/main/java/com/vaadin/flow/uitest/ui/theme/AppShell.java,1,0,1,0,1,0,0,0
/flow-tests/test-application-theme/test-reusable-as-parent-vite/src/main/java/com/vaadin/flow/uitest/ui/theme/MyPolymerField.java,3,0,1,2,1,0,1,1
/flow-tests/test-application-theme/test-reusable-as-parent-vite/src/main/java/com/vaadin/flow/uitest/ui/theme/ParentThemeView.java,1,0,1,0,1,0,0,0
/flow-tests/test-application-theme/test-reusable-as-parent-vite/src/test/java/com/vaadin/flow/uitest/ui/theme/ParentThemeIT.java,2,1,1,0,1,1,0,0
/flow-tests/test-application-theme/test-theme-component-live-reload/src/main/java/com/vaadin/flow/uitest/ui/AppShell.java,1,0,1,0,1,0,0,0
/flow-tests/test-application-theme/test-theme-component-live-reload/src/main/java/com/vaadin/flow/uitest/ui/ComponentThemeLiveReloadView.java,1,0,1,0,1,0,0,0
/flow-tests/test-application-theme/test-theme-component-live-reload/src/test/java/com/vaadin/flow/uitest/ui/ComponentThemeLiveReloadIT.java,18,16,2,0,1,17,0,0
/flow-tests/test-application-theme/test-theme-live-reload/src/main/java/com/vaadin/flow/uitest/ui/AppShell.java,1,0,1,0,1,0,0,0
/flow-tests/test-application-theme/test-theme-live-reload/src/main/java/com/vaadin/flow/uitest/ui/ThemeLiveReloadView.java,1,0,1,0,1,0,0,0
/flow-tests/test-application-theme/test-theme-live-reload/src/test/java/com/vaadin/flow/uitest/ui/ThemeLiveReloadIT.java,8,7,1,0,1,7,0,0
/flow-tests/test-application-theme/test-theme-reusable-vite/src/main/java/com/vaadin/flow/uitest/ui/servlets/ServletWithPath.java,1,0,1,0,1,0,0,0
/flow-tests/test-application-theme/test-theme-reusable-vite/src/main/java/com/vaadin/flow/uitest/ui/theme/AppShell.java,1,0,1,0,1,0,0,0
/flow-tests/test-application-theme/test-theme-reusable-vite/src/main/java/com/vaadin/flow/uitest/ui/theme/MyComponent.java,3,0,1,2,1,0,1,1
/flow-tests/test-application-theme/test-theme-reusable-vite/src/main/java/com/vaadin/flow/uitest/ui/theme/ReusableThemeView.java,1,0,1,0,1,0,0,0
/flow-tests/test-application-theme/test-theme-reusable-vite/src/main/java/com/vaadin/flow/uitest/ui/theme/TSView.java,0,0,0,0,0,0,0,0
/flow-tests/test-application-theme/test-theme-reusable-vite/src/test/java/com/vaadin/flow/uitest/ui/theme/ReusableThemeIT.java,7,6,1,0,1,6,0,0
/flow-tests/test-application-theme/test-theme-reusable-vite/src/test/java/com/vaadin/flow/uitest/ui/theme/TSIT.java,1,0,1,0,1,0,0,0
/flow-tests/test-ccdm/src/main/java/com/vaadin/flow/ccdmtest/AppShell.java,0,0,0,0,0,0,0,0
/flow-tests/test-ccdm/src/main/java/com/vaadin/flow/ccdmtest/EmptyUI.java,1,0,1,0,1,0,0,0
/flow-tests/test-ccdm/src/main/java/com/vaadin/flow/ccdmtest/ForwardToWithBeforeEnter.java,1,0,1,0,1,0,0,0
/flow-tests/test-ccdm/src/main/java/com/vaadin/flow/ccdmtest/MainLayout.java,1,0,1,0,1,0,0,0
/flow-tests/test-ccdm/src/main/java/com/vaadin/flow/ccdmtest/PreservedOnRefreshView.java,1,0,1,0,1,0,0,0
/flow-tests/test-ccdm/src/main/java/com/vaadin/flow/ccdmtest/PreventLeavingView.java,1,0,1,0,1,0,0,0
/flow-tests/test-ccdm/src/main/java/com/vaadin/flow/ccdmtest/PushView.java,1,0,1,0,1,0,0,0
/flow-tests/test-ccdm/src/main/java/com/vaadin/flow/ccdmtest/RerouteToWithBeforeEnter.java,1,0,1,0,1,0,0,0
/flow-tests/test-ccdm/src/main/java/com/vaadin/flow/ccdmtest/ServerSideForwardView.java,1,0,1,0,1,0,0,0
/flow-tests/test-ccdm/src/main/java/com/vaadin/flow/ccdmtest/ServerSidePostponeView.java,1,0,1,0,1,0,0,0
/flow-tests/test-ccdm/src/main/java/com/vaadin/flow/ccdmtest/ServerSideView.java,1,0,1,0,1,0,0,0
/flow-tests/test-ccdm/src/main/java/com/vaadin/flow/ccdmtest/TestApplicationServiceInitListener.java,2,1,1,0,1,1,0,0
/flow-tests/test-ccdm/src/main/java/com/vaadin/flow/ccdmtest/UnauthenticatedException.java,1,0,1,0,1,0,0,0
/flow-tests/test-ccdm/src/main/java/com/vaadin/flow/ccdmtest/UnauthenticatedExceptionHandler.java,1,0,1,0,1,0,0,0
/flow-tests/test-ccdm/src/main/java/com/vaadin/flow/ccdmtest/ViewThrowsException.java,2,1,1,0,1,1,0,0
/flow-tests/test-ccdm/src/main/java/com/vaadin/flow/ccdmtest/ViewWithAllEvents.java,1,0,1,0,1,0,0,0
/flow-tests/test-ccdm/src/main/java/com/vaadin/flow/ccdmtest/ViewWithHomeButton.java,1,0,1,0,1,0,0,0
/flow-tests/test-ccdm/src/main/java/com/vaadin/flow/ccdmtest/ViewWithParameter.java,1,0,1,0,1,0,0,0
/flow-tests/test-ccdm/src/main/java/com/vaadin/flow/ccdmtest/ViewWithServerViewButton.java,1,0,1,0,1,0,0,0
/flow-tests/test-ccdm/src/test/java/com/vaadin/flow/ccdmtest/AppThemeTestIT.java,1,0,1,0,1,0,0,0
/flow-tests/test-ccdm/src/test/java/com/vaadin/flow/ccdmtest/CCDMTest.java,1,0,1,0,1,0,0,0
/flow-tests/test-ccdm/src/test/java/com/vaadin/flow/ccdmtest/IndexHtmlRequestHandlerIT.java,7,6,1,0,1,6,0,0
/flow-tests/test-ccdm/src/test/java/com/vaadin/flow/ccdmtest/NavigateToServerSideViewWithoutTitleIT.java,4,3,1,0,1,3,0,0
/flow-tests/test-ccdm/src/test/java/com/vaadin/flow/ccdmtest/ServerSideForwardIT.java,3,2,1,0,1,2,0,0
/flow-tests/test-ccdm/src/test/java/com/vaadin/flow/ccdmtest/ServerSideNavigationExceptionHandlingIT.java,2,1,1,0,1,1,0,0
/flow-tests/test-ccdm/src/test/java/com/vaadin/flow/ccdmtest/ServerSidePostponeIT.java,9,8,1,0,1,8,0,0
/flow-tests/test-ccdm-flow-navigation/src/main/java/com/vaadin/flow/navigate/AppShell.java,1,0,1,0,1,0,0,0
/flow-tests/test-ccdm-flow-navigation/src/main/java/com/vaadin/flow/navigate/ConnectionIndicatorView.java,1,0,1,0,1,0,0,0
/flow-tests/test-ccdm-flow-navigation/src/main/java/com/vaadin/flow/navigate/DefaultMappingServlet.java,0,0,0,0,0,0,0,0
/flow-tests/test-ccdm-flow-navigation/src/main/java/com/vaadin/flow/navigate/HelloWorldView.java,1,0,1,0,1,0,0,0
/flow-tests/test-ccdm-flow-navigation/src/main/java/com/vaadin/flow/navigate/NestedMappingServlet.java,0,0,0,0,0,0,0,0
/flow-tests/test-ccdm-flow-navigation/src/main/java/com/vaadin/flow/navigate/ReconnectIntervalConfigurer.java,2,0,1,1,1,0,0,1
/flow-tests/test-ccdm-flow-navigation/src/main/java/com/vaadin/flow/navigate/SpecialCharactersView.java,1,0,1,0,1,0,0,0
/flow-tests/test-ccdm-flow-navigation/src/test/java/com/vaadin/flow/navigate/ConnectionIndicatorIT.java,5,4,1,0,1,4,0,0
/flow-tests/test-ccdm-flow-navigation/src/test/java/com/vaadin/flow/navigate/NavigateBetweenViewsIT.java,6,5,1,0,1,5,0,0
/flow-tests/test-ccdm-flow-navigation/src/test/java/com/vaadin/flow/navigate/ServiceWorkerIT.java,36,35,1,0,1,35,0,0
/flow-tests/test-ccdm-flow-navigation/src/test/java/com/vaadin/flow/navigate/ServiceWorkerOnNestedMappingIT.java,0,0,0,0,0,0,0,0
/flow-tests/test-common/src/main/java/com/vaadin/flow/uitest/servlet/RouterLayoutCustomScopeServlet.java,9,8,1,0,1,5,3,0
/flow-tests/test-common/src/main/java/com/vaadin/flow/uitest/servlet/RouterTestServlet.java,0,0,0,0,0,0,0,0
/flow-tests/test-common/src/main/java/com/vaadin/flow/uitest/servlet/ViewClassLocator.java,6,5,1,0,1,5,0,0
/flow-tests/test-common/src/main/java/com/vaadin/flow/uitest/servlet/ViewTestLayout.java,2,1,1,0,1,1,0,0
/flow-tests/test-common/src/main/java/com/vaadin/flow/uitest/servlet/ViewTestServlet.java,1,0,1,0,1,0,0,0
/flow-tests/test-common/src/main/java/com/vaadin/flow/uitest/ui/AbstractDivView.java,3,2,1,0,1,2,0,0
/flow-tests/test-common/src/main/java/com/vaadin/flow/uitest/ui/dependencies/DependenciesLoadingBaseView.java,2,1,0,1,0,1,0,1
/flow-tests/test-custom-frontend-directory/test-themes-custom-frontend-directory/src/main/java/com/vaadin/flow/uitest/ui/servlets/ServletWithPath.java,2,1,1,0,1,0,0,1
/flow-tests/test-custom-frontend-directory/test-themes-custom-frontend-directory/src/main/java/com/vaadin/flow/uitest/ui/theme/AppShell.java,1,0,1,0,1,0,0,0
/flow-tests/test-custom-frontend-directory/test-themes-custom-frontend-directory/src/main/java/com/vaadin/flow/uitest/ui/theme/CssLoadingView.java,2,0,1,1,1,0,0,1
/flow-tests/test-custom-frontend-directory/test-themes-custom-frontend-directory/src/main/java/com/vaadin/flow/uitest/ui/theme/MyComponent.java,3,0,1,2,1,0,1,1
/flow-tests/test-custom-frontend-directory/test-themes-custom-frontend-directory/src/main/java/com/vaadin/flow/uitest/ui/theme/ThemeView.java,1,0,1,0,1,0,0,0
/flow-tests/test-custom-frontend-directory/test-themes-custom-frontend-directory/src/test/java/com/vaadin/flow/uitest/ui/theme/CssLoadingIT.java,3,1,1,1,1,1,0,1
/flow-tests/test-custom-frontend-directory/test-themes-custom-frontend-directory/src/test/java/com/vaadin/flow/uitest/ui/theme/ThemeIT.java,2,1,1,0,1,1,0,0
/flow-tests/test-custom-route-registry/src/main/java/com/vaadin/flow/custom/CustomErrorHandler.java,2,0,1,1,1,0,0,1
/flow-tests/test-custom-route-registry/src/main/java/com/vaadin/flow/custom/CustomInitListener.java,2,0,1,1,1,0,0,1
/flow-tests/test-custom-route-registry/src/main/java/com/vaadin/flow/custom/CustomNotFoundView.java,2,0,1,1,1,0,0,1
/flow-tests/test-custom-route-registry/src/main/java/com/vaadin/flow/custom/CustomRoute.java,2,0,1,1,1,0,0,1
/flow-tests/test-custom-route-registry/src/main/java/com/vaadin/flow/custom/CustomRouteRegistry.java,5,3,1,1,1,3,0,1
/flow-tests/test-custom-route-registry/src/main/java/com/vaadin/flow/custom/CustomServlet.java,2,0,1,1,1,0,0,1
/flow-tests/test-custom-route-registry/src/main/java/com/vaadin/flow/custom/CustomServletService.java,2,0,1,1,1,0,0,1
/flow-tests/test-custom-route-registry/src/test/java/com/vaadin/flow/custom/CustomRouteIT.java,2,1,1,0,1,1,0,0
/flow-tests/test-dev-mode/src/main/java/com/vaadin/flow/uitest/ui/DebugWindowErrorHandlingView.java,2,0,2,0,1,1,0,0
/flow-tests/test-dev-mode/src/main/java/com/vaadin/flow/uitest/ui/dependencies/DependencyFilterView.java,0,0,0,0,0,0,0,0
/flow-tests/test-dev-mode/src/main/java/com/vaadin/flow/uitest/ui/DependencyView.java,1,0,1,0,1,0,0,0
/flow-tests/test-dev-mode/src/main/java/com/vaadin/flow/uitest/ui/DevToolsPlugin.java,0,0,0,0,0,0,0,0
/flow-tests/test-dev-mode/src/main/java/com/vaadin/flow/uitest/ui/DevToolsPluginView.java,2,1,1,0,1,1,0,0
/flow-tests/test-dev-mode/src/main/java/com/vaadin/flow/uitest/ui/ExceptionStacktraceView.java,1,0,1,0,1,0,0,0
/flow-tests/test-dev-mode/src/main/java/com/vaadin/flow/uitest/ui/ExportedJSFunctionView.java,4,4,0,0,0,4,0,0
/flow-tests/test-dev-mode/src/main/java/com/vaadin/flow/uitest/ui/FeatureView.java,1,0,1,0,1,0,0,0
/flow-tests/test-dev-mode/src/main/java/com/vaadin/flow/uitest/ui/frontend/BrowserLoggingView.java,1,0,1,0,1,0,0,0
/flow-tests/test-dev-mode/src/main/java/com/vaadin/flow/uitest/ui/InfoView.java,1,0,1,0,1,0,0,0
/flow-tests/test-dev-mode/src/main/java/com/vaadin/flow/uitest/ui/OrderedDependencyView.java,1,0,1,0,1,0,0,0
/flow-tests/test-dev-mode/src/main/java/com/vaadin/flow/uitest/ui/StreamResourceView.java,1,0,1,0,1,0,0,0
/flow-tests/test-dev-mode/src/main/java/com/vaadin/flow/uitest/ui/template/AbstractAttachExistingElementByIdTemplate.java,1,0,1,0,1,0,0,0
/flow-tests/test-dev-mode/src/main/java/com/vaadin/flow/uitest/ui/template/AttachExistingElementByIdView.java,1,0,1,0,1,0,0,0
/flow-tests/test-dev-mode/src/main/java/com/vaadin/flow/uitest/ui/TestingServiceInitListener.java,2,1,1,0,1,1,0,0
/flow-tests/test-dev-mode/src/test/java/com/vaadin/flow/uitest/ui/DebugWindowErrorHandlingIT.java,2,1,1,0,1,1,0,0
/flow-tests/test-dev-mode/src/test/java/com/vaadin/flow/uitest/ui/DebugWindowFeatureFlagsIT.java,0,0,0,0,0,0,0,0
/flow-tests/test-dev-mode/src/test/java/com/vaadin/flow/uitest/ui/dependencies/DependencyFilterIT.java,0,0,0,0,0,0,0,0
/flow-tests/test-dev-mode/src/test/java/com/vaadin/flow/uitest/ui/DependencyIT.java,5,4,1,0,1,4,0,0
/flow-tests/test-dev-mode/src/test/java/com/vaadin/flow/uitest/ui/DevToolsPluginIT.java,1,0,1,0,1,0,0,0
/flow-tests/test-dev-mode/src/test/java/com/vaadin/flow/uitest/ui/ExceptionStacktraceIT.java,4,3,1,0,1,3,0,0
/flow-tests/test-dev-mode/src/test/java/com/vaadin/flow/uitest/ui/ExportedJSFunctionIT.java,1,1,0,0,0,1,0,0
/flow-tests/test-dev-mode/src/test/java/com/vaadin/flow/uitest/ui/FeatureIT.java,3,2,1,0,1,2,0,0
/flow-tests/test-dev-mode/src/test/java/com/vaadin/flow/uitest/ui/frontend/BrowserLoggingIT.java,5,3,1,1,1,3,0,1
/flow-tests/test-dev-mode/src/test/java/com/vaadin/flow/uitest/ui/InfoIT.java,1,0,1,0,1,0,0,0
/flow-tests/test-dev-mode/src/test/java/com/vaadin/flow/uitest/ui/OrderedDependencyIT.java,3,2,1,0,1,2,0,0
/flow-tests/test-dev-mode/src/test/java/com/vaadin/flow/uitest/ui/StreamResourceIT.java,5,3,2,0,1,3,1,0
/flow-tests/test-dev-mode/src/test/java/com/vaadin/flow/uitest/ui/template/AttachExistingElementByIdIT.java,2,1,1,0,1,1,0,0
/flow-tests/test-dev-mode/src/test/java/com/vaadin/flow/uitest/ui/UrlValidationIT.java,5,4,1,0,1,4,0,0
/flow-tests/test-eager-bootstrap/src/main/java/com/vaadin/flow/eagerbootstrap/HelloView.java,1,0,1,0,1,0,0,0
/flow-tests/test-eager-bootstrap/src/main/java/com/vaadin/flow/eagerbootstrap/ParameterView.java,1,0,1,0,1,0,0,0
/flow-tests/test-eager-bootstrap/src/main/java/com/vaadin/flow/eagerbootstrap/RootView.java,1,0,1,0,1,0,0,0
/flow-tests/test-eager-bootstrap/src/test/java/com/vaadin/flow/eagerbootstrap/ParameterIT.java,0,0,0,0,0,0,0,0
/flow-tests/test-eager-bootstrap/src/test/java/com/vaadin/flow/servlet/BasicViewsIT.java,1,0,1,0,1,0,0,0
/flow-tests/test-eager-bootstrap/src/test/java/com/vaadin/flow/servlet/LowLevelFetchIT.java,4,3,1,0,1,3,0,0
/flow-tests/test-embedding/embedding-reusable-custom-theme/src/main/java/com/vaadin/reusabletheme/Dependency.java,0,0,0,0,0,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/Backend.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/Client.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/ClientSelectComponent.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/ClientSelectExporter.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/DefaultValueInitializationComponent.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/DefaultValueInitializationExporter.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/FactoryExporter.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/FireEventComponent.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/FireEventExporter.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/MyTheme.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/NoPreserveOnRefreshExporter.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/Option.java,4,0,1,3,1,0,2,1
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/PreserveOnRefreshComponent.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/PreserveOnRefreshExporter.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/PropertyUpdateComponent.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/PropertyUpdateExporter.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/PushComponent.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/PushExporter.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/Select.java,5,0,1,4,1,0,3,1
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/servlets/AbstractPlainServlet.java,3,2,1,0,2,0,0,1
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/servlets/CustomStreamResourceRegistryServlet.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/servlets/PushWebComponentServlet.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/servlets/WebComponentVaadinServlet.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/StreamResourceExporter.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/ThemedComponent.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/main/java/com/vaadin/flow/webcomponent/ThemedComponentExporter.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/test/java/com/vaadin/flow/webcomponent/Constants.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/test/java/com/vaadin/flow/webcomponent/DefaultValueInitializationIT.java,10,8,2,0,1,9,0,0
/flow-tests/test-embedding/embedding-test-assets/src/test/java/com/vaadin/flow/webcomponent/EmbeddedWebComponentIT.java,7,6,1,0,1,6,0,0
/flow-tests/test-embedding/embedding-test-assets/src/test/java/com/vaadin/flow/webcomponent/FactoryExporterIT.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/test/java/com/vaadin/flow/webcomponent/FireEventIT.java,6,3,3,0,1,5,0,0
/flow-tests/test-embedding/embedding-test-assets/src/test/java/com/vaadin/flow/webcomponent/HasById.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/test/java/com/vaadin/flow/webcomponent/NpmOnlyIndexIT.java,3,2,1,0,1,1,1,0
/flow-tests/test-embedding/embedding-test-assets/src/test/java/com/vaadin/flow/webcomponent/PreserveOnRefreshIT.java,7,5,2,0,1,6,0,0
/flow-tests/test-embedding/embedding-test-assets/src/test/java/com/vaadin/flow/webcomponent/PushAnnotationIT.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/test/java/com/vaadin/flow/webcomponent/StreamResourceIT.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/test/java/com/vaadin/flow/webcomponent/UpdatePropertyIT.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/embedding-test-assets/src/test/java/com/vaadin/flow/webcomponent/WebComponentIT.java,7,6,1,0,1,6,0,0
/flow-tests/test-embedding/test-embedding-application-theme/src/main/java/com/vaadin/flow/webcomponent/MyComponent.java,3,0,1,2,1,0,1,1
/flow-tests/test-embedding/test-embedding-application-theme/src/main/java/com/vaadin/flow/webcomponent/servlets/EmbeddedServlet.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/test-embedding-application-theme/src/main/java/com/vaadin/flow/webcomponent/ThemedComponent.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/test-embedding-application-theme/src/main/java/com/vaadin/flow/webcomponent/ThemedComponentExporter.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/test-embedding-application-theme/src/test/java/com/vaadin/flow/webcomponent/ApplicationThemeComponentIT.java,7,6,1,0,1,5,0,1
/flow-tests/test-embedding/test-embedding-generic/src/main/java/com/vaadin/flow/webcomponent/NpmPlainServlet.java,3,2,1,0,2,0,0,1
/flow-tests/test-embedding/test-embedding-reusable-theme/src/main/java/com/vaadin/flow/webcomponent/MyComponent.java,3,0,1,2,1,0,1,1
/flow-tests/test-embedding/test-embedding-reusable-theme/src/main/java/com/vaadin/flow/webcomponent/servlets/EmbeddedServlet.java,1,0,1,0,1,0,0,0
/flow-tests/test-embedding/test-embedding-reusable-theme/src/main/java/com/vaadin/flow/webcomponent/ThemedComponent.java,1,0,1,0,1,0,0,0
