class,loc
/streams/src/main/java/org/apache/kafka/streams/processor/api/FixedKeyRecord.java,67
/clients/src/main/java/org/apache/kafka/common/utils/FixedOrderMap.java,25
/connect/transforms/src/main/java/org/apache/kafka/connect/transforms/Flatten.java,227
/clients/src/main/java/org/apache/kafka/common/utils/FlattenedIterator.java,22
/connect/runtime/src/main/java/org/apache/kafka/connect/converters/FloatConverter.java,11
/clients/src/main/java/org/apache/kafka/common/serialization/FloatDeserializer.java,30
/clients/src/main/java/org/apache/kafka/common/serialization/FloatSerializer.java,15
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/FlushGenerator.java,14
/raft/src/main/java/org/apache/kafka/raft/FollowerState.java,159
/streams/src/main/java/org/apache/kafka/streams/kstream/ForeachAction.java,4
/streams/src/main/java/org/apache/kafka/streams/kstream/ForeachProcessor.java,13
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/ForeignJoinSubscriptionSendNode.java,19
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/ForeignTableJoinNode.java,24
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/ForeignTableJoinProcessorSupplier.java,105
/clients/src/main/java/org/apache/kafka/clients/admin/ForwardingAdmin.java,219
/streams/src/main/java/org/apache/kafka/streams/processor/internals/ForwardingDisabledProcessorContext.java,114
/clients/src/main/java/org/apache/kafka/common/metrics/stats/Frequencies.java,112
/clients/src/main/java/org/apache/kafka/common/metrics/stats/Frequency.java,23
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/FullChangeSerde.java,52
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/FullTimeWindowedSerde.java,14
/connect/runtime/src/main/java/org/apache/kafka/connect/util/FutureCallback.java,13
/raft/src/main/java/org/apache/kafka/raft/internals/FuturePurgatory.java,9
/clients/src/main/java/org/apache/kafka/clients/producer/internals/FutureRecordMetadata.java,80
/server-common/src/main/java/org/apache/kafka/server/util/FutureUtils.java,77
/clients/src/main/java/org/apache/kafka/common/memory/GarbageCollectedMemoryPool.java,110
/clients/src/main/java/org/apache/kafka/common/metrics/Gauge.java,5
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/GaussianFlushGenerator.java,43
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/GaussianThroughputGenerator.java,74
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/GaussianTimestampConstantPayloadGenerator.java,60
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/GaussianTimestampRandomPayloadGenerator.java,61
/server-common/src/main/java/org/apache/kafka/security/GcmParamsEncoder.java,26
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/assignor/GeneralUniformAssignmentBuilder.java,527
/tools/src/main/java/org/apache/kafka/tools/GetOffsetShell.java,302
/clients/src/main/java/org/apache/kafka/common/requests/GetTelemetrySubscriptionsRequest.java,47
/clients/src/main/java/org/apache/kafka/common/requests/GetTelemetrySubscriptionsResponse.java,43
/streams/src/main/java/org/apache/kafka/streams/kstream/GlobalKTable.java,8
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/GlobalKTableImpl.java,18
/streams/src/main/java/org/apache/kafka/streams/processor/internals/GlobalProcessorContextImpl.java,114
/streams/src/main/java/org/apache/kafka/streams/processor/internals/GlobalStateMaintainer.java,12
/streams/src/main/java/org/apache/kafka/streams/processor/internals/GlobalStateManager.java,7
/streams/src/main/java/org/apache/kafka/streams/processor/internals/GlobalStateManagerImpl.java,441
/streams/src/main/java/org/apache/kafka/streams/state/internals/GlobalStateStoreProvider.java,33
/streams/src/main/java/org/apache/kafka/streams/processor/internals/GlobalStateUpdateTask.java,131
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/GlobalStoreNode.java,51
/streams/src/main/java/org/apache/kafka/streams/processor/internals/GlobalStreamThread.java,349
/shell/src/main/java/org/apache/kafka/shell/glob/GlobComponent.java,135
/shell/src/main/java/org/apache/kafka/shell/glob/GlobVisitor.java,127
/streams/src/main/java/org/apache/kafka/streams/processor/internals/assignment/Graph.java,406
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/GraphGraceSearchUtil.java,66
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/GraphNode.java,118
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/Group.java,58
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/assignor/GroupAssignment.java,30
/clients/src/main/java/org/apache/kafka/common/errors/GroupAuthorizationException.java,17
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupCoordinator.java,136
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupCoordinatorConfig.java,54
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/metrics/GroupCoordinatorMetrics.java,297
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/metrics/GroupCoordinatorMetricsShard.java,238
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/metrics/GroupCoordinatorRuntimeMetrics.java,134
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupCoordinatorService.java,855
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupCoordinatorShard.java,463
/streams/src/main/java/org/apache/kafka/streams/kstream/Grouped.java,45
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/GroupedInternal.java,17
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/GroupedStreamAggregateBuilder.java,89
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/GroupedTableOperationRepartitionNode.java,89
/connect/mirror/src/main/java/org/apache/kafka/connect/mirror/GroupFilter.java,12
/clients/src/main/java/org/apache/kafka/common/errors/GroupIdNotFoundException.java,6
/clients/src/main/java/org/apache/kafka/common/errors/GroupMaxSizeReachedException.java,7
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupMetadataManager.java,2380
/clients/src/main/java/org/apache/kafka/common/errors/GroupNotEmptyException.java,6
/clients/src/main/java/org/apache/kafka/clients/consumer/GroupProtocol.java,13
/clients/src/main/java/org/apache/kafka/clients/GroupRebalanceConfig.java,68
/tools/src/main/java/org/apache/kafka/tools/consumer/group/GroupState.java,16
/clients/src/main/java/org/apache/kafka/common/errors/GroupSubscribedToTopicException.java,6
/clients/src/main/java/org/apache/kafka/common/GroupType.java,28
/connect/transforms/src/main/java/org/apache/kafka/connect/transforms/predicates/HasHeaderKey.java,44
/streams/src/main/java/org/apache/kafka/streams/state/internals/HasNextCondition.java,6
/clients/src/main/java/org/apache/kafka/common/header/Header.java,5
/connect/api/src/main/java/org/apache/kafka/connect/header/Header.java,9
/connect/api/src/main/java/org/apache/kafka/connect/storage/HeaderConverter.java,12
/connect/transforms/src/main/java/org/apache/kafka/connect/transforms/HeaderFrom.java,194
/generator/src/main/java/org/apache/kafka/message/HeaderGenerator.java,63
/clients/src/main/java/org/apache/kafka/common/header/Headers.java,9
/connect/api/src/main/java/org/apache/kafka/connect/header/Headers.java,44
/clients/src/main/java/org/apache/kafka/clients/consumer/internals/Heartbeat.java,103
/connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/Heartbeat.java,105
/connect/mirror/src/main/java/org/apache/kafka/connect/mirror/formatters/HeartbeatFormatter.java,11
/clients/src/main/java/org/apache/kafka/clients/consumer/internals/metrics/HeartbeatMetricsManager.java,49
/clients/src/main/java/org/apache/kafka/common/requests/HeartbeatRequest.java,50
/clients/src/main/java/org/apache/kafka/clients/consumer/internals/HeartbeatRequestManager.java,386
/clients/src/main/java/org/apache/kafka/common/requests/HeartbeatResponse.java,40
/shell/src/main/java/org/apache/kafka/shell/command/HelpCommandHandler.java,60
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/Herder.java,95
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/HerderConnectorContext.java,38
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/HerderRequest.java,4
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/HerderRequestHandler.java,113
/streams/src/main/java/org/apache/kafka/streams/processor/internals/assignment/HighAvailabilityTaskAssignor.java,235
/clients/src/main/java/org/apache/kafka/common/metrics/stats/Histogram.java,129
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/Histogram.java,127
/shell/src/main/java/org/apache/kafka/shell/command/HistoryCommandHandler.java,79
/connect/transforms/src/main/java/org/apache/kafka/connect/transforms/HoistField.java,93
/streams/src/main/java/org/apache/kafka/streams/state/HostInfo.java,62
/clients/src/main/java/org/apache/kafka/clients/HostResolver.java,6
/clients/src/main/java/org/apache/kafka/common/security/oauthbearer/internals/secured/HttpAccessTokenRetriever.java,265
/clients/src/main/java/org/apache/kafka/common/internals/IdempotentCloser.java,45
/connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/IdentityReplicationPolicy.java,44
/raft/src/main/java/org/apache/kafka/raft/internals/IdentitySerde.java,21
/clients/src/main/java/org/apache/kafka/common/errors/IllegalGenerationException.java,16
/clients/src/main/java/org/apache/kafka/common/errors/IllegalSaslStateException.java,10
/connect/api/src/main/java/org/apache/kafka/connect/errors/IllegalWorkerStateException.java,12
/metadata/src/main/java/org/apache/kafka/image/writer/ImageReWriter.java,29
/metadata/src/main/java/org/apache/kafka/image/writer/ImageWriter.java,13
/metadata/src/main/java/org/apache/kafka/image/writer/ImageWriterClosedException.java,7
/metadata/src/main/java/org/apache/kafka/image/writer/ImageWriterOptions.java,59
/server-common/src/main/java/org/apache/kafka/server/immutable/ImmutableMap.java,13
/server-common/src/main/java/org/apache/kafka/server/immutable/ImmutableNavigableSet.java,13
/server-common/src/main/java/org/apache/kafka/server/immutable/ImmutableSet.java,13
/clients/src/main/java/org/apache/kafka/common/utils/ImplicitLinkedHashCollection.java,416
/jmh-benchmarks/src/main/java/org/apache/kafka/jmh/common/ImplicitLinkedHashCollectionBenchmark.java,84
/clients/src/main/java/org/apache/kafka/common/utils/ImplicitLinkedHashMultiCollection.java,74
/clients/src/main/java/org/apache/kafka/clients/producer/internals/IncompleteBatches.java,38
/clients/src/main/java/org/apache/kafka/common/errors/InconsistentClusterIdException.java,9
/clients/src/main/java/org/apache/kafka/common/errors/InconsistentGroupProtocolException.java,10
/clients/src/main/java/org/apache/kafka/common/errors/InconsistentTopicIdException.java,7
/clients/src/main/java/org/apache/kafka/common/errors/InconsistentVoterSetException.java,10
/clients/src/main/java/org/apache/kafka/common/requests/IncrementalAlterConfigsRequest.java,81
/clients/src/main/java/org/apache/kafka/common/requests/IncrementalAlterConfigsResponse.java,71
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/IncrementalCooperativeAssignor.java,730
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/IncrementalCooperativeConnectProtocol.java,125
/storage/src/main/java/org/apache/kafka/storage/internals/log/IndexEntry.java,5
/storage/src/main/java/org/apache/kafka/storage/internals/log/IndexOffsetOverflowException.java,10
/storage/src/main/java/org/apache/kafka/storage/internals/log/IndexSearchType.java,4
/clients/src/main/java/org/apache/kafka/common/errors/IneligibleReplicaException.java,6
/clients/src/main/java/org/apache/kafka/clients/InFlightRequests.java,100
/clients/src/main/java/org/apache/kafka/common/security/oauthbearer/internals/secured/Initable.java,6
/streams/src/main/java/org/apache/kafka/streams/kstream/Initializer.java,4
/clients/src/main/java/org/apache/kafka/common/requests/InitProducerIdRequest.java,50
/clients/src/main/java/org/apache/kafka/common/requests/InitProducerIdResponse.java,44
/streams/src/main/java/org/apache/kafka/streams/state/internals/InMemoryKeyValueBytesStoreSupplier.java,22
/streams/src/main/java/org/apache/kafka/streams/state/internals/InMemoryKeyValueStore.java,224
/storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/InMemoryLeaderEpochCheckpoint.java,31
/streams/src/main/java/org/apache/kafka/streams/state/internals/InMemorySessionBytesStoreSupplier.java,33
/streams/src/main/java/org/apache/kafka/streams/state/internals/InMemorySessionStore.java,465
/streams/src/main/java/org/apache/kafka/streams/state/internals/InMemoryTimeOrderedKeyValueChangeBuffer.java,442
/streams/src/main/java/org/apache/kafka/streams/state/internals/InMemoryWindowBytesStoreSupplier.java,60
/streams/src/main/java/org/apache/kafka/streams/state/internals/InMemoryWindowStore.java,559
/connect/transforms/src/main/java/org/apache/kafka/connect/transforms/InsertField.java,217
/connect/transforms/src/main/java/org/apache/kafka/connect/transforms/InsertHeader.java,52
/connect/runtime/src/main/java/org/apache/kafka/connect/util/InstantiableClassValidator.java,25
/connect/runtime/src/main/java/org/apache/kafka/connect/converters/IntegerConverter.java,11
/clients/src/main/java/org/apache/kafka/common/serialization/IntegerDeserializer.java,30
/clients/src/main/java/org/apache/kafka/common/serialization/IntegerSerializer.java,13
/shell/src/main/java/org/apache/kafka/shell/InteractiveShell.java,139
/server-common/src/main/java/org/apache/kafka/server/util/InterBrokerSendThread.java,202
/clients/src/main/java/org/apache/kafka/common/annotation/InterfaceStability.java,16
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/InternalClusterResource.java,74
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/InternalConnectResource.java,19
/streams/src/main/java/org/apache/kafka/streams/processor/api/InternalFixedKeyRecordFactory.java,13
/connect/mirror/src/main/java/org/apache/kafka/connect/mirror/rest/resources/InternalMirrorResource.java,46
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/InternalNameProvider.java,5
/streams/src/main/java/org/apache/kafka/streams/processor/internals/InternalProcessorContext.java,50
/streams/src/main/java/org/apache/kafka/streams/query/internals/InternalQueryResultUtil.java,22
