Class,Number of commentsComment,Number of line comments,Number of Block comments,Number of Javadoc comments,Number of Licence comments,Number of comments in methode,Number of method comments,Number of class comments
/ua/org.eclipse.ua.tests/cheatsheet/org/eclipse/ua/tests/cheatsheet/other/TestCheatSheetManager.java,5,0,0,5,1,0,4,0
/ua/org.eclipse.ua.tests/cheatsheet/org/eclipse/ua/tests/cheatsheet/other/TestEscape.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/cheatsheet/org/eclipse/ua/tests/cheatsheet/other/TestStatePersistence.java,8,1,1,6,1,1,5,1
/ua/org.eclipse.ua.tests/cheatsheet/org/eclipse/ua/tests/cheatsheet/parser/AllParserTests.java,8,6,1,1,1,6,0,1
/ua/org.eclipse.ua.tests/cheatsheet/org/eclipse/ua/tests/cheatsheet/parser/InvalidCheatsheet.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/cheatsheet/org/eclipse/ua/tests/cheatsheet/parser/NoError.java,2,0,0,2,2,0,0,0
/ua/org.eclipse.ua.tests/cheatsheet/org/eclipse/ua/tests/cheatsheet/parser/ParseFromString.java,3,2,0,1,1,0,2,0
/ua/org.eclipse.ua.tests/cheatsheet/org/eclipse/ua/tests/cheatsheet/parser/TolerateTest.java,2,0,1,1,1,0,0,1
/ua/org.eclipse.ua.tests/cheatsheet/org/eclipse/ua/tests/cheatsheet/parser/ValidTest.java,2,0,1,1,1,0,0,1
/ua/org.eclipse.ua.tests/cheatsheet/org/eclipse/ua/tests/cheatsheet/performance/OpenCheatSheetTest.java,5,4,0,1,1,4,0,0
/ua/org.eclipse.ua.tests/cheatsheet/org/eclipse/ua/tests/cheatsheet/util/CheatSheetModelSerializer.java,13,0,12,1,1,2,9,1
/ua/org.eclipse.ua.tests/cheatsheet/org/eclipse/ua/tests/cheatsheet/util/CheatSheetModelSerializerTest.java,2,0,1,1,1,0,0,1
/ua/org.eclipse.ua.tests/cheatsheet/org/eclipse/ua/tests/cheatsheet/util/MockTaskEditor.java,3,2,0,1,2,1,0,0
/ua/org.eclipse.ua.tests/cheatsheet/org/eclipse/ua/tests/cheatsheet/util/NavigateAction.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/cheatsheet/org/eclipse/ua/tests/cheatsheet/util/StatusCheck.java,2,0,0,2,1,0,0,1
/ua/org.eclipse.ua.tests/cheatsheet/org/eclipse/ua/tests/cheatsheet/util/TestTaskEditor.java,4,2,0,2,2,2,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/AllHelpPerformanceTests.java,9,7,1,1,1,7,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/AllHelpTests.java,14,12,1,1,1,12,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/criteria/AllCriteriaTests.java,8,6,1,1,1,6,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/criteria/CriteriaDefinitionTest.java,3,2,0,1,1,0,2,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/criteria/CriteriaUtilitiesTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/criteria/ParseCriteriaDefinition.java,2,1,0,1,1,0,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/criteria/ParseTocWithCriteria.java,3,2,0,1,1,2,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/criteria/SampleCriteriaDefinitionProvider.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/criteria/SampleCriteriaProvider.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/criteria/TestCriteriaProvider.java,5,4,0,1,1,0,0,4
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/dynamic/AllDynamicTests.java,5,3,1,1,1,3,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/dynamic/DynamicXHTMLProcessorTest.java,3,2,0,1,1,2,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/dynamic/XMLProcessorTest.java,4,3,0,1,1,3,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/index/AllIndexTests.java,4,2,1,1,1,2,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/index/IndexAssemblerTest.java,2,1,0,1,1,0,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/AllOtherHelpTests.java,17,16,0,1,1,16,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/ConcurrentTocAccess.java,5,3,1,1,1,1,3,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/ContextLinkSorter.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/ContextMergeTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/ContextTest.java,3,1,1,1,1,1,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/DocumentReaderTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/EntityResolutionTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/IndexEntryTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/IndexSeeTest.java,2,1,0,1,1,0,1,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/LinkUtilTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/PathResolutionTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/ResourceTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/TestEscapeUtils.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/TocObjectTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/TopicTest.java,5,1,3,1,1,1,1,2
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/UAElementTest.java,2,0,1,1,1,0,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/UserContext.java,2,0,0,2,2,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/UserCriteria.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/UserCriteriaDefinition.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/UserCriteriaDefinitionContribution.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/UserCriterionDefinition.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/UserCriterionValueDefinition.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/UserIndex.java,2,0,0,2,2,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/UserIndexEntry.java,2,0,0,2,2,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/UserIndexSee.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/UserIndexSubpath.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/UserToc.java,2,0,1,1,1,0,1,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/UserToc2.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/UserTopic.java,2,0,0,2,2,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/UserTopic2.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/other/XHTMLEntityTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/performance/BuildHtmlSearchIndex.java,3,2,0,1,1,2,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/performance/HelpServerTest.java,4,2,0,2,2,2,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/performance/IndexAssemblePerformanceTest.java,2,1,0,1,1,1,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/performance/LowIterationHelpServerTest.java,4,2,0,2,2,2,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/performance/OpenHelpTest.java,7,6,0,1,1,6,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/performance/TocAssemblePerformanceTest.java,2,1,0,1,1,1,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/preferences/AllPreferencesTests.java,7,5,1,1,1,5,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/preferences/BookmarksTest.java,3,1,1,1,1,1,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/preferences/CssPreferences.java,2,0,1,1,1,0,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/preferences/HelpDataTest.java,2,0,1,1,1,0,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/preferences/ProductPreferencesTest.java,37,35,1,1,1,31,4,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/AllRemoteTests.java,18,16,1,1,1,16,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/ContentServletTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/ContextServletTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/GetContentUsingRemoteHelp.java,6,5,0,1,1,5,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/GetContextUsingRemoteHelp.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/IndexServletTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/JettyTestServer.java,6,4,1,1,1,4,1,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/LoadIndexUsingRemoteHelp.java,2,1,0,1,1,1,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/LoadTocUsingRemoteHelp.java,2,0,1,1,1,0,1,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/MockContentServlet.java,4,2,0,2,1,2,1,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/MockContextServlet.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/MockIndexServlet.java,3,2,0,1,1,2,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/MockSearchServlet.java,3,2,0,1,1,2,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/MockTocServlet.java,3,2,0,1,1,2,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/ParallelSearchServletTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/ParallelSearchUsingRemote.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/RemotePreferenceStore.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/RemotePreferenceTest.java,6,3,2,1,1,3,2,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/RemoteTestUtils.java,2,1,0,1,1,1,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/SearchIndexCreation.java,4,3,0,1,1,3,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/SearchServletTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/SearchUsingRemoteHelp.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/TestServerManager.java,2,0,0,2,2,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/TocManagerTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/remote/TocServletTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/scope/AllScopeTests.java,7,5,1,1,1,5,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/scope/EmptyLeafRemoval.java,2,0,0,2,2,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/scope/IntersectionTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/scope/MockScope.java,4,3,0,1,1,0,0,3
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/scope/ScopeHierarchy.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/scope/ScopeSetManagerTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/scope/TScope.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/scope/UnionTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/search/AllSearchTests.java,19,17,1,1,1,17,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/search/AnalyzerTest.java,5,4,0,1,1,0,4,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/search/BasicTest.java,19,16,2,1,1,2,14,2
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/search/EncodedCharacterSearch.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/search/ExtraDirTest.java,17,16,0,1,1,3,13,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/search/InfocenterWorkingSetManagerTest.java,2,0,0,2,1,0,1,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/search/LocaleTest.java,5,1,1,3,1,0,3,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/search/LockTest.java,3,1,0,2,1,1,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/search/MetaKeywords.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/search/MockSearchParticipant.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/search/MockSearchParticipantXML.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/search/PrebuiltIndexCompatibility.java,9,1,2,6,1,1,6,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/search/SearchCheatsheet.java,3,1,1,1,1,1,1,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/search/SearchIntro.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/search/SearchParticipantTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/search/SearchParticipantXMLTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/search/SearchRanking.java,3,0,0,3,1,0,2,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/search/SearchTestUtils.java,3,1,0,2,1,1,1,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/search/UATestContentExtensionProvider.java,4,3,0,1,1,3,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/search/WildcardTest.java,2,1,0,1,1,0,1,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/search/WorkingSetManagerTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/toc/AllTocTests.java,12,10,1,1,1,10,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/toc/EnabledTopicTest.java,5,4,0,1,1,4,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/toc/HelpData.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/toc/TocAssemblerTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/toc/TocIconPathTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/toc/TocIconTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/toc/TocProviderTest.java,2,0,0,2,1,0,1,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/toc/TocSortingTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/toc/TopicFinderTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/toc/TopicSortingTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/toc/UaTestTocProvider.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/util/LoadServletUtil.java,8,4,0,4,1,4,3,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/util/LoadTestServlet.java,6,5,0,1,1,2,3,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/util/ParallelTestSupport.java,3,1,0,2,1,1,1,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/util/ProducerSerializerTest.java,4,2,1,1,1,2,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/util/TocModelSerializer.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/util/TocModelSerializerTest.java,10,5,3,2,1,6,2,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/AllWebappTests.java,20,18,1,1,1,18,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/BrowserIdentificationTest.java,2,0,0,2,1,0,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/ChildLinkInsertion.java,5,3,0,2,2,3,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/CommentFilter.java,2,0,0,2,2,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/CommentFilterOne.java,2,0,0,2,2,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/CommentFilterThree.java,2,0,0,2,2,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/CommentFilterTwo.java,2,0,0,2,2,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/EclipseConnectorTests.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/FilterExtensionTest.java,2,0,0,2,1,0,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/FilterTest.java,2,0,0,2,2,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/FragmentServletTest.java,2,0,0,2,1,0,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/HelpServerBinding.java,5,3,0,2,2,0,1,2
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/HelpServerInterrupt.java,4,2,0,2,2,2,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/HtmlCoderTest.java,13,0,0,13,1,0,12,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/JsonHelperTests.java,0,0,0,0,0,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/LocaleTest.java,2,0,0,2,1,0,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/MockServletRequest.java,64,62,0,2,2,62,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/MockServletResponse.java,25,23,0,2,2,23,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/ParallelServerAccessTest.java,8,6,0,2,2,6,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/PluginsRootReplacement.java,3,0,1,2,2,0,1,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/PrintSubtopics.java,3,0,1,2,2,0,1,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/RestrictedTopicParameter.java,2,0,0,2,2,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/service/AdvancedSearchServiceTest.java,2,1,0,1,1,1,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/service/AllWebappServiceTests.java,12,10,1,1,1,10,0,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/service/ContentServiceTest.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/service/ContextServiceTest.java,2,1,0,1,1,1,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/service/ExtensionServiceTest.java,2,1,0,1,1,1,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/service/IndexFragmentServiceTest.java,2,1,0,1,1,1,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/service/IndexServiceTest.java,2,1,0,1,1,1,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/service/SchemaValidator.java,8,7,0,1,1,7,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/service/SearchServiceTest.java,2,1,0,1,1,1,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/service/ServicesTestUtils.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/service/TocFragmentServiceTest.java,3,0,2,1,1,0,1,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/service/TocServiceTest.java,3,1,1,1,1,2,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/TocZipTest.java,3,0,0,3,1,0,1,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/TopicPathTest.java,2,0,0,2,2,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/UrlCoderTest.java,3,2,0,1,1,0,1,1
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webapp/UrlUtilsTests.java,2,0,0,2,2,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webextension/TestFrame.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webextension/TestHelpToolbarFrame.java,2,1,0,1,1,1,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webextension/TitleSearchButton.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webextension/TitleSearchData.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/help/org/eclipse/ua/tests/help/webextension/TitleSearchView.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests/intro/org/eclipse/ua/tests/intro/AllIntroPerformanceTests.java,4,2,1,1,1,2,0,1
/ua/org.eclipse.ua.tests/intro/org/eclipse/ua/tests/intro/AllIntroTests.java,7,5,1,1,1,5,0,1
/ua/org.eclipse.ua.tests/intro/org/eclipse/ua/tests/intro/anchors/ExtensionReorderingTest.java,11,7,2,2,2,7,2,0
/ua/org.eclipse.ua.tests/intro/org/eclipse/ua/tests/intro/contentdetect/ContentDetectorTest.java,6,5,0,1,1,5,0,0
/ua/org.eclipse.ua.tests/intro/org/eclipse/ua/tests/intro/other/AllOtherTests.java,5,3,1,1,1,3,0,1
/ua/org.eclipse.ua.tests/intro/org/eclipse/ua/tests/intro/other/NormalizeWhitespaceTest.java,2,0,1,1,1,0,0,1
/ua/org.eclipse.ua.tests/intro/org/eclipse/ua/tests/intro/other/ReopenStateTest.java,2,0,1,1,1,0,0,1
/ua/org.eclipse.ua.tests/intro/org/eclipse/ua/tests/intro/parser/AllParserTests.java,4,2,1,1,1,2,0,1
/ua/org.eclipse.ua.tests/intro/org/eclipse/ua/tests/intro/parser/ValidTest.java,6,1,4,1,1,2,2,1
/ua/org.eclipse.ua.tests/intro/org/eclipse/ua/tests/intro/performance/OpenIntroTest.java,7,6,0,1,1,6,0,0
/ua/org.eclipse.ua.tests/intro/org/eclipse/ua/tests/intro/util/IntroModelSerializer.java,101,97,1,3,1,97,3,0
/ua/org.eclipse.ua.tests/intro/org/eclipse/ua/tests/intro/util/IntroModelSerializerTest.java,11,3,7,1,1,7,2,1
/ua/org.eclipse.ua.tests.doc/src/org/eclipse/ua/tests/doc/AllTests.java,2,0,1,1,1,0,0,1
/ua/org.eclipse.ua.tests.doc/src/org/eclipse/ua/tests/doc/internal/actions/CheckLinkAction.java,8,7,0,1,1,7,0,0
/ua/org.eclipse.ua.tests.doc/src/org/eclipse/ua/tests/doc/internal/actions/CheckTocAction.java,6,0,0,6,1,0,5,0
/ua/org.eclipse.ua.tests.doc/src/org/eclipse/ua/tests/doc/internal/actions/LoadTocAction.java,15,8,0,7,1,8,5,1
/ua/org.eclipse.ua.tests.doc/src/org/eclipse/ua/tests/doc/internal/actions/VisitPageAction.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests.doc/src/org/eclipse/ua/tests/doc/internal/dialogs/SelectTocDialog.java,1,0,0,1,1,0,0,0
/ua/org.eclipse.ua.tests.doc/src/org/eclipse/ua/tests/doc/internal/linkchecker/AddScriptFilter.java,3,1,0,2,1,1,0,1
/ua/org.eclipse.ua.tests.doc/src/org/eclipse/ua/tests/doc/internal/linkchecker/ApiDocTest.java,12,9,1,2,1,9,2,0
/ua/org.eclipse.ua.tests.doc/src/org/eclipse/ua/tests/doc/internal/linkchecker/LinkTest.java,5,4,0,1,1,4,0,0
/ua/org.eclipse.ua.tests.doc/src/org/eclipse/ua/tests/doc/internal/linkchecker/OnLoadFilter.java,3,2,0,1,1,2,0,0
/ua/org.eclipse.ua.tests.doc/src/org/eclipse/ua/tests/doc/internal/linkchecker/TocLinkChecker.java,2,0,0,2,2,0,0,0
/ua/org.eclipse.ua.tests.doc/src/org/eclipse/ua/tests/doc/internal/LinkCheckServlet.java,3,2,0,1,1,2,0,0
