class,smell,description 
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/wizards/PatchInaccessibleProjectsPage.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/patch/PatchParsedPage.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/elements/adapters/DefaultBreakpointsViewInput.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/model/elements/BreakpointManagerContentProvider.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/model/elements/BreakpointManagerContentProvider.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/model/elements/BreakpointManagerContentProvider.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/model/elements/BreakpointManagerContentProvider.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/model/provisional/PresentationContext.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/update/BreakpointManagerProxy.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/update/BreakpointManagerProxy.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/ThreadJob.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/ThreadJob.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/PathVariableManager.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/PathVariableManager.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/PathVariableUtil.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/PathVariableUtil.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/PathVariableUtil.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/PathVariableUtil.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/PathVariableUtil.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/PathVariableUtil.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/PathVariableUtil.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/PathVariableUtil.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/PathVariableUtil.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/projectvariables/ParentVariableResolver.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/util/FontUtils.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/util/FontUtils.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/views/BrowserPart.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/InputPatchPage.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/InputPatchPage.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/breakpoints/BreakpointContainer.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/breakpoints/BreakpointContainer.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/breakpoints/BreakpointContainer.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/breakpoints/BreakpointContainer.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/breakpoints/BreakpointContainer.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/breakpoints/ElementComparator.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/ProjectDescription.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/ProjectDescription.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/localstore/Bucket.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentTypeCatalog.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentTypeCatalog.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/ViewerDescriptor.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/runtime/bundles/org.eclipse.e4.core.contexts/src/org/eclipse/e4/core/contexts/EclipseContextFactory.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/breadcrumb/BreadcrumbItemDropDown.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/model/InternalVirtualTreeModelViewer.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/model/provisional/VirtualItem.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/model/provisional/VirtualItem.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/launch/LaunchViewBreadcrumb.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/model/PDAStackValue.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/model/PDAStackValue.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/model/PDAStackValue.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/model/PDAValue.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/model/PDAValue.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDABitFieldData.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDABitFieldData.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDABitFieldData.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDACommand.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDACommand.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDACommand.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDACommandResult.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAFrameCommandResult.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAFrameData.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAFrameData.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAFrameData.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAFrameData.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAListResult.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDARegisterData.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDARegisterData.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDARegisterData.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDARegistersCommandResult.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAStackCommandResult.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/pda/protocol/PDAStackDepthCommandResult.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/views/AbstractDataStackViewHandler.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/contentmergeviewer/TextMergeViewer.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/contentmergeviewer/TextMergeViewer.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/views/AbstractDataStackViewHandler.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/breakpoints/PDAToggleWatchpointsTarget.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/breakpoints/PDAToggleWatchpointsTarget.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/util/FontUtils.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/views/BrowserPart.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.core.net/src/org/eclipse/core/internal/net/Activator.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/DebugPluginImages.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/wizards/ConfigureProjectWizardMainPage.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.jsch.core/src/org/eclipse/jsch/internal/core/IUserAuthenticator.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.jsch.core/src/org/eclipse/jsch/internal/core/IUserAuthenticator.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.jsch.core/src/org/eclipse/jsch/internal/core/IUserAuthenticator.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.jsch.core/src/org/eclipse/jsch/internal/core/IUserAuthenticator.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.jsch.core/src/org/eclipse/jsch/internal/core/IUserAuthenticator.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/DebugUIPlugin.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/DebugUIPlugin.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/DebugUIPlugin.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/DebugUIPlugin.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/DebugUIPlugin.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/pda/DebugUIPlugin.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/ImageManager.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/AbstractDebugSelectionDialog.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/AbstractDebugSelectionDialog.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/actions/TeamAction.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.core.net/src/org/eclipse/core/internal/net/ProxyManager.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/RenderingsUtil.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/RenderingsUtil.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/history/LocalHistoryPageSource.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/PreviewPatchPage2.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/StorageTypedElement.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/views/BrowserPart.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/mapping/ResourceModelTraversalCalculator.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/DebugPluginImages.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/mapping/ResourceModelTraversalCalculator.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/history/AbstractHistoryCategory.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/InputPatchPage.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/dialogs/DetailsDialog.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/breakpoints/DeleteWorkingsetsMessageDialog.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/memory/provisional/AbstractAsyncTableRendering.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/memory/provisional/AbstractAsyncTableRendering.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AbstractVirtualContentTableModel.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AbstractVirtualContentTableModel.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AbstractVirtualContentTableModel.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AbstractVirtualContentTableModel.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AbstractVirtualContentTableModel.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AbstractVirtualContentTableModel.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AsyncTableRenderingViewer.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AsyncVirtualContentTableViewer.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AsyncVirtualContentTableViewer.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/DebugPluginImages.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/ua/org.eclipse.ui.intro.universal/src/org/eclipse/ui/internal/intro/universal/util/Log.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/history/AbstractHistoryCategory.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/history/AbstractHistoryCategory.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/history/AbstractHistoryCategory.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/memory/provisional/AbstractAsyncTextRendering.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/AsynchronousViewer.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/AsynchronousViewer.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AbstractBaseTableRendering.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AbstractBaseTableRendering.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AbstractBaseTableRendering.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AbstractBaseTableRendering.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AbstractBaseTableRendering.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AbstractBaseTableRendering.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AbstractBaseTableRendering.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AbstractBaseTableRendering.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AbstractBaseTableRendering.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AbstractBaseTableRendering.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AbstractBaseTableRendering.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AbstractBaseTableRendering.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AbstractBaseTableRendering.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AbstractBaseTableRendering.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AbstractBaseTableRendering.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AbstractBaseTableRendering.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AbstractBaseTableRendering.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/AbstractBaseTableRendering.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.team.core/src/org/eclipse/team/core/mapping/ISynchronizationContext.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.team.core/src/org/eclipse/team/core/mapping/ISynchronizationContext.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.team.core/src/org/eclipse/team/internal/core/StorageMergerDescriptor.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.team.core/src/org/eclipse/team/internal/core/StorageMergerRegistry.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.team.core/src/org/eclipse/team/internal/core/StorageMergerRegistry.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/team/bundles/org.eclipse.team.core/src/org/eclipse/team/internal/core/StorageMergerRegistry.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentType.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentType.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentType.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentType.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentType.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentType.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentType.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentType.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentType.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentType.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentType.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentType.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentType.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentType.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentTypeBuilder.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/FileSpec.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/TextContentDescriber.java,java:S1124,Reorder the modifiers to comply with the Java Language Specification.
